Predict,Target,Error
0.17455066740512848,0.0,0.030467934906482697
0.32308825850486755,0.0,0.10438602417707443
0.16027700901031494,0.0,0.025688719004392624
0.2386828511953354,1.0,0.5796037912368774
0.26476016640663147,0.0,0.07009794563055038
0.18146046996116638,0.0,0.032927900552749634
0.14115341007709503,0.0,0.019924284890294075
0.3462503254413605,0.0,0.1198892891407013
0.1896253377199173,0.0,0.03595776855945587
0.14985069632530212,0.0,0.022455230355262756
0.36499547958374023,0.0,0.13322170078754425
0.21310582756996155,0.0,0.045414093881845474
0.18872696161270142,1.0,0.6581639647483826
0.15292009711265564,0.0,0.02338455617427826
0.21922440826892853,1.0,0.6096105575561523
0.1723351925611496,0.0,0.0296994186937809
0.16425779461860657,1.0,0.69846510887146
0.08199663460254669,0.0,0.006723448168486357
0.33781129121780396,1.0,0.43849387764930725
0.11533287167549133,0.0,0.013301671482622623
0.36352524161338806,0.0,0.13215060532093048
0.1484004110097885,0.0,0.022022681310772896
0.15164893865585327,0.0,0.022997399792075157
0.14646127820014954,0.0,0.02145090512931347
0.30869004130363464,1.0,0.4779094159603119
0.20336630940437317,1.0,0.634625256061554
0.11124024540185928,0.0,0.01237439177930355
0.15774187445640564,0.0,0.024882499128580093
0.33093249797821045,0.0,0.10951631516218185
0.20267775654792786,1.0,0.635722815990448
0.14440535008907318,0.0,0.02085290476679802
0.15518103539943695,0.0,0.0240811537951231
0.16988012194633484,0.0,0.028859255835413933
0.3349052667617798,0.0,0.1121615394949913
0.1957414746284485,0.0,0.03831472620368004
0.19768473505973816,0.0,0.03907925263047218
0.18629112839698792,0.0,0.034704383462667465
0.1622539460659027,0.0,0.026326343417167664
0.1987568438053131,0.0,0.0395042821764946
0.2549087405204773,0.0,0.0649784654378891
0.1188095211982727,0.0,0.014115702360868454
0.1664171665906906,0.0,0.02769467420876026
0.18251825869083405,0.0,0.03331291303038597
0.17276276648044586,1.0,0.6843214631080627
0.21498481929302216,0.0,0.046218473464250565
0.22944268584251404,0.0,0.052643947303295135
0.31731516122817993,0.0,0.10068891197443008
0.18717001378536224,1.0,0.660692572593689
0.3083856701850891,0.0,0.0951017215847969
0.227816641330719,1.0,0.5962671637535095
0.39398956298828125,0.0,0.15522778034210205
0.312298059463501,0.0,0.0975300744175911
0.3142358064651489,1.0,0.4702725410461426
0.23781690001487732,0.0,0.05655687674880028
0.3164418935775757,1.0,0.4672516882419586
0.15313918888568878,1.0,0.7171732783317566
0.3533172607421875,1.0,0.4181985557079315
0.19041495025157928,1.0,0.6554279327392578
0.1586117148399353,0.0,0.02515767700970173
0.20308944582939148,0.0,0.04124532267451286
0.17798224091529846,1.0,0.6757132411003113
0.1637677252292633,0.0,0.02681986801326275
0.16131873428821564,0.0,0.026023734360933304
0.18893925845623016,0.0,0.035698045045137405
0.20464174449443817,0.0,0.041878242045640945
0.17599555850028992,0.0,0.030974436551332474
0.19583667814731598,0.0,0.03835200518369675
0.249821737408638,1.0,0.5627674460411072
0.12785662710666656,0.0,0.016347317025065422
0.30525633692741394,1.0,0.4826687276363373
0.15498791635036469,0.0,0.02402125485241413
0.2013149857521057,0.0,0.04052772372961044
0.16996654868125916,0.0,0.028888627886772156
0.30755698680877686,1.0,0.47947731614112854
0.1720363348722458,0.0,0.029596500098705292
0.1276325285434723,0.0,0.01629006303846836
0.28987234830856323,0.0,0.08402597904205322
0.28245750069618225,0.0,0.07978224009275436
0.33080169558525085,1.0,0.4478263258934021
0.1858896017074585,0.0,0.034554943442344666
0.3091837167739868,0.0,0.09559457004070282
0.09483331441879272,0.0,0.008993357419967651
0.1935572326183319,0.0,0.03746440261602402
0.3736632168292999,1.0,0.39229780435562134
0.15306895971298218,0.0,0.023430107161402702
0.3700265884399414,1.0,0.39686650037765503
0.21761837601661682,0.0,0.04735775664448738
0.26705917716026306,1.0,0.5372021794319153
0.2155330777168274,0.0,0.04645450785756111
0.3053922653198242,0.0,0.09326443821191788
0.0988316461443901,0.0,0.009767694398760796
0.23386113345623016,1.0,0.586968719959259
0.2874833345413208,1.0,0.5076799988746643
0.18988056480884552,1.0,0.656293511390686
0.14934994280338287,0.0,0.022305404767394066
0.3225654363632202,1.0,0.4589175879955292
0.2145436704158783,0.0,0.0460289865732193
0.15773633122444153,0.0,0.024880750104784966
0.3622530400753021,1.0,0.4067211449146271
0.16042488813400269,0.0,0.025736143812537193
0.19007600843906403,0.0,0.03612888976931572
0.19376561045646667,0.0,0.037545111030340195
0.2329443395137787,0.0,0.05426306650042534
0.18812645971775055,1.0,0.6591386795043945
0.13268698751926422,0.0,0.017605837434530258
0.14569520950317383,1.0,0.7298367023468018
0.17326897382736206,1.0,0.6834841966629028
0.20966693758964539,0.0,0.04396022483706474
0.33786824345588684,0.0,0.11415494978427887
0.1757214069366455,0.0,0.030878012999892235
0.3635070025920868,1.0,0.4051232933998108
0.23098818957805634,0.0,0.05335554480552673
0.26461178064346313,1.0,0.5407958626747131
0.18738912045955658,0.0,0.03511468321084976
0.17630086839199066,0.0,0.031081996858119965
0.16453753411769867,0.0,0.02707260102033615
0.24989788234233856,0.0,0.062448952347040176
0.1958928108215332,0.0,0.03837399184703827
0.18163444101810455,1.0,0.6697221994400024
0.36571577191352844,1.0,0.40231651067733765
0.2805124521255493,1.0,0.5176623463630676
0.33835458755493164,0.0,0.11448382586240768
0.13883137702941895,0.0,0.0192741509526968
0.20298223197460175,0.0,0.04120178520679474
0.33437177538871765,1.0,0.44306090474128723
0.14313121140003204,0.0,0.02048654295504093
0.19159047305583954,0.0,0.03670690953731537
0.33272770047187805,1.0,0.44525235891342163
0.25723597407341003,0.0,0.0661703497171402
0.378265917301178,0.0,0.14308510720729828
0.2128572016954422,0.0,0.0453081876039505
0.13117407262325287,0.0,0.01720663718879223
0.34362560510635376,0.0,0.1180785596370697
0.3258862793445587,1.0,0.45442935824394226
0.22326521575450897,1.0,0.6033169031143188
0.1719931960105896,0.0,0.02958166040480137
0.21883735060691833,0.0,0.04788978770375252
0.3624183237552643,0.0,0.13134704530239105
0.2024095505475998,0.0,0.04096962511539459
0.28113853931427,0.0,0.07903888076543808
0.16816729307174683,0.0,0.028280237689614296
0.1773635596036911,1.0,0.6767306923866272
0.16294652223587036,0.0,0.026551568880677223
0.242160826921463,1.0,0.5743202567100525
0.2085607796907425,1.0,0.6263760924339294
0.3176425099372864,1.0,0.4656117558479309
0.1498609334230423,0.0,0.02245829999446869
0.34615692496299744,0.0,0.11982461810112
0.17225895822048187,0.0,0.029673147946596146
0.30783477425575256,0.0,0.09476225078105927
0.18156050145626068,0.0,0.03296421468257904
0.1992456018924713,0.0,0.03969880938529968
0.10916414856910706,0.0,0.01191681157797575
0.31513330340385437,1.0,0.4690423607826233
0.34245502948760986,1.0,0.43236538767814636
0.14737500250339508,0.0,0.021719390526413918
0.23199525475502014,0.0,0.05382179841399193
0.24799789488315582,1.0,0.565507173538208
0.22653551399707794,1.0,0.5982473492622375
0.3260516822338104,1.0,0.45420628786087036
0.1374463438987732,0.0,0.01889149658381939
0.40055379271507263,1.0,0.359335720539093
0.30301129817962646,0.0,0.09181584417819977
0.37429219484329224,1.0,0.3915102481842041
0.35955849289894104,0.0,0.12928231060504913
0.38359737396240234,1.0,0.37995219230651855
0.17105510830879211,1.0,0.687149703502655
0.3134479820728302,0.0,0.0982496365904808
0.23185303807258606,0.0,0.053755830973386765
0.14705528318881989,0.0,0.021625256165862083
0.14938120543956757,1.0,0.7235522866249084
0.3498876094818115,0.0,0.12242133915424347
0.19010582566261292,0.0,0.03614022582769394
0.19426573812961578,0.0,0.03773917630314827
0.16690360009670258,1.0,0.694049596786499
0.3724710941314697,0.0,0.13873471319675446
0.16164618730545044,0.0,0.02612948976457119
0.16089598834514618,0.0,0.025887519121170044
0.15822015702724457,0.0,0.02503361739218235
0.33958545327186584,1.0,0.43614742159843445
0.31950438022613525,1.0,0.46307429671287537
0.1916162073612213,1.0,0.6534844040870667
0.18862469494342804,0.0,0.03557927533984184
0.3050486445426941,0.0,0.09305467456579208
0.1970493346452713,1.0,0.6447297930717468
0.17741581797599792,0.0,0.03147637099027634
0.15693801641464233,1.0,0.7107535004615784
0.3260946571826935,0.0,0.10633772611618042
0.3043879270553589,0.0,0.09265200793743134
0.15742658078670502,1.0,0.7099299430847168
0.3375560939311981,1.0,0.4388318955898285
0.3487318754196167,0.0,0.12161391973495483
0.1812913715839386,0.0,0.03286655992269516
0.12587831914424896,0.0,0.015845350921154022
0.1962437927722931,1.0,0.6460241079330444
0.19344072043895721,0.0,0.037419311702251434
0.13600292801856995,0.0,0.018496796488761902
0.22463358938694,0.0,0.050460249185562134
0.16224399209022522,0.0,0.026323113590478897
0.3234526813030243,0.0,0.10462163388729095
0.2964511513710022,0.0,0.08788328617811203
0.35507792234420776,0.0,0.12608033418655396
0.14462999999523163,0.0,0.02091783657670021
0.3122348487377167,1.0,0.47302085161209106
0.16826573014259338,0.0,0.028313355520367622
0.15632379055023193,0.0,0.024437127634882927
0.17758671939373016,0.0,0.03153704106807709
0.34937167167663574,1.0,0.42331722378730774
0.18709129095077515,0.0,0.03500315174460411
0.17536579072475433,0.0,0.030753159895539284
0.2122495472431183,0.0,0.045049868524074554
0.23761548101902008,1.0,0.5812301635742188
0.3825303614139557,0.0,0.14632947742938995
0.11241086572408676,0.0,0.01263620238751173
0.15687814354896545,0.0,0.02461075223982334
0.1721041202545166,1.0,0.6854115724563599
0.16474980115890503,0.0,0.027142496779561043
0.29044482111930847,0.0,0.08435819298028946
0.18861664831638336,0.0,0.035576239228248596
0.14112205803394318,0.0,0.01991543546319008
0.21678999066352844,0.0,0.04699790105223656
0.1246311292052269,0.0,0.015532918274402618
0.3111391067504883,0.0,0.09680754691362381
0.3747316598892212,1.0,0.3909604847431183
0.13289938867092133,0.0,0.017662247642874718
0.11131346970796585,0.0,0.012390688993036747
0.39379051327705383,0.0,0.1550709754228592
0.23371803760528564,0.0,0.05462412163615227
0.203085795044899,0.0,0.041243840008974075
0.15582223236560822,1.0,0.7126361131668091
0.31173840165138245,1.0,0.473704069852829
0.38207465410232544,1.0,0.38183173537254333
0.32738181948661804,1.0,0.4524151682853699
0.15724673867225647,0.0,0.024726536124944687
0.18509045243263245,1.0,0.664077639579773
0.3145860433578491,1.0,0.46979230642318726
0.1405182033777237,1.0,0.7387089729309082
0.35228148102760315,0.0,0.12410224229097366
0.296308696269989,1.0,0.49518144130706787
0.140016570687294,0.0,0.01960464008152485
0.22999534010887146,0.0,0.0528978556394577
0.3499564230442047,0.0,0.12246949970722198
0.15064014494419098,0.0,0.022692453116178513
0.17642217874526978,0.0,0.031124785542488098
0.17053496837615967,1.0,0.6880122423171997
0.13298431038856506,0.0,0.017684826627373695
