Predict,Target,Error
0.389950156211853,1.0,0.37216082215309143
0.3591499626636505,0.0,0.12898869812488556
0.41205304861068726,0.0,0.1697877198457718
0.8015186786651611,1.0,0.03939483314752579
0.49957430362701416,0.0,0.2495744824409485
0.5916802287101746,0.0,0.3500854969024658
1.0,1.0,0.0
0.010412730276584625,0.0,0.00010842495248652995
0.8289262056350708,1.0,0.029266243800520897
0.11956378072500229,0.0,0.01429549790918827
0.45353350043296814,0.0,0.20569263398647308
0.3149140775203705,0.0,0.09917087852954865
0.10444878041744232,0.0,0.01090954802930355
0.48805105686187744,1.0,0.262091726064682
0.002749068895354867,0.0,7.557379831268918e-06
0.4295649528503418,0.0,0.18452605605125427
0.9301856756210327,1.0,0.0048740399070084095
0.09762769192457199,0.0,0.009531166404485703
0.4617132842540741,0.0,0.21317915618419647
0.3932630717754364,0.0,0.1546558439731598
0.33055031299591064,0.0,0.10926350951194763
1.8825272718459019e-07,0.0,3.543908940720382e-14
0.011892027221620083,0.0,0.00014142031432129443
0.7124200463294983,0.0,0.5075423121452332
0.1683216094970703,0.0,0.028332164511084557
0.0007276016403920949,0.0,5.294041329761967e-07
0.274482399225235,0.0,0.07534058392047882
0.0630711019039154,0.0,0.003977963700890541
1.0,1.0,0.0
0.0017042933031916618,0.0,2.9046157123957528e-06
0.5483554005622864,0.0,0.3006936311721802
0.4716989994049072,0.0,0.22249995172023773
0.1307222843170166,0.0,0.01708831638097763
0.7682580351829529,1.0,0.053704340010881424
0.03266183286905289,0.0,0.0010667953174561262
0.5262706875801086,0.0,0.2769608497619629
0.012826032005250454,0.0,0.00016450710245408118
0.006203779019415379,0.0,3.8486872654175386e-05
0.3001610040664673,1.0,0.489774614572525
0.18689598143100739,0.0,0.03493010625243187
0.4588971734046936,1.0,0.29279226064682007
7.049673877190799e-05,0.0,4.969790357023385e-09
0.28540876507759094,1.0,0.5106406807899475
0.0007335582049563527,0.0,5.381076562116505e-07
0.026256896555423737,0.0,0.0006894246325828135
0.8697994947433472,1.0,0.01695217192173004
0.044264182448387146,0.0,0.0019593178294599056
8.211510476030526e-07,0.0,6.74289020886204e-13
0.0005956184468232095,0.0,3.547613403043215e-07
0.00010893741273321211,0.0,1.1867359539508016e-08
0.2145097553730011,0.0,0.04601443558931351
0.39690783619880676,0.0,0.1575358361005783
0.2350461781024933,0.0,0.055246707051992416
0.003994115628302097,0.0,1.5952959074638784e-05
0.4436549246311188,0.0,0.196829691529274
0.8909609913825989,1.0,0.011889505200088024
0.11114677041769028,0.0,0.012353604659438133
0.10104469954967499,0.0,0.010210031643509865
0.6606075763702393,1.0,0.11518722027540207
0.09381197392940521,0.0,0.008800686337053776
0.9216500520706177,1.0,0.006138714496046305
0.2525941729545593,1.0,0.5586154460906982
0.00021846481831744313,0.0,4.772687844933898e-08
0.07957117259502411,0.0,0.006331571377813816
5.129960845806636e-05,0.0,2.6316497869771638e-09
0.6689558029174805,1.0,0.10959026217460632
0.03078801929950714,0.0,0.000947902153711766
0.12302563339471817,0.0,0.015135306864976883
0.7966930866241455,1.0,0.041333701461553574
0.359235554933548,0.0,0.12905018031597137
0.9865238070487976,1.0,0.00018160777108278126
0.8802960515022278,1.0,0.014329034835100174
0.17791712284088135,0.0,0.03165450319647789
0.0002534950035624206,0.0,6.425971577073142e-08
2.167159072996583e-05,0.0,4.696578681517849e-10
0.9708929061889648,1.0,0.0008472229237668216
3.7083678350313676e-09,0.0,1.3751991834618617e-17
0.07566959410905838,0.0,0.005725887604057789
0.9999624490737915,1.0,1.4100720591159188e-09
0.10870663076639175,0.0,0.01181713119149208
0.3062670826911926,1.0,0.4812653660774231
0.7175329923629761,1.0,0.07978761196136475
0.3254358172416687,0.0,0.10590846836566925
0.0002704121288843453,0.0,7.312272032322653e-08
0.1926635354757309,1.0,0.6517921686172485
0.7424880862236023,0.0,0.5512885451316833
1.1556852541616536e-07,0.0,1.3356084121974535e-14
2.844496975740185e-07,0.0,8.09116296640773e-14
0.38464346528053284,1.0,0.37866368889808655
0.42694857716560364,0.0,0.18228508532047272
0.0209709033370018,0.0,0.00043977878522127867
0.21456123888492584,0.0,0.046036526560783386
0.06448367983102798,0.0,0.0041581448167562485
0.1683184653520584,0.0,0.028331106528639793
0.004591598641127348,0.0,2.1082778403069824e-05
0.084184430539608,0.0,0.0070870183408260345
0.3184778392314911,0.0,0.10142813622951508
0.9480986595153809,1.0,0.0026937490329146385
0.0008574323728680611,0.0,7.35190269551822e-07
0.20825625956058502,0.0,0.04337066784501076
0.005576407071202993,0.0,3.1096315069589764e-05
0.11570733785629272,0.0,0.013388187624514103
1.3287402111927804e-07,0.0,1.7655505624657696e-14
0.8978320360183716,1.0,0.010438293218612671
0.1773224025964737,0.0,0.03144323453307152
0.8516152501106262,1.0,0.022018034011125565
0.03322920575737953,0.0,0.0011041801190003753
0.9996131062507629,1.0,1.496867696459958e-07
0.3619997799396515,0.0,0.13104383647441864
0.3603644073009491,0.0,0.12986250221729279
1.724342370279519e-11,0.0,2.973356601039271e-22
0.8544469475746155,1.0,0.02118569053709507
7.961240771692246e-05,0.0,6.338135349892582e-09
1.0,1.0,0.0
0.31897982954978943,0.0,0.10174813121557236
0.2874419391155243,0.0,0.08262287080287933
0.2734343111515045,0.0,0.07476632297039032
0.0017221301095560193,0.0,2.9657321647391655e-06
0.30540841817855835,0.0,0.0932743027806282
0.11900795251131058,0.0,0.01416289247572422
0.9958792924880981,1.0,1.69802297023125e-05
0.41957858204841614,0.0,0.1760461926460266
0.19346746802330017,0.0,0.03742966055870056
0.6794595122337341,1.0,0.10274620354175568
0.1263173222541809,0.0,0.01595606654882431
0.16150280833244324,0.0,0.02608315646648407
0.036328792572021484,0.0,0.0013197811786085367
0.8822981119155884,1.0,0.013853734359145164
0.5192174911499023,0.0,0.26958680152893066
0.08354374766349792,0.0,0.0069795576855540276
0.0013480354100465775,0.0,1.8171995179727674e-06
0.9398626685142517,0.0,0.8833418488502502
0.004509129095822573,0.0,2.0332245185272768e-05
0.008699455298483372,0.0,7.568052387796342e-05
2.511439944896665e-08,0.0,6.307330785962253e-16
0.33052390813827515,1.0,0.44819822907447815
0.08267587423324585,0.0,0.006835300009697676
0.08017350733280182,0.0,0.0064277914352715015
0.6348464488983154,1.0,0.1333371102809906
0.018191685900092125,0.0,0.00033093744423240423
0.3282882273197174,0.0,0.10777316242456436
0.12014058977365494,0.0,0.01443376112729311
0.09805098176002502,0.0,0.00961399544030428
0.004483007825911045,0.0,2.009735908359289e-05
0.06695263832807541,0.0,0.00448265578597784
9.160573972621933e-05,0.0,8.391611849845049e-09
0.7648292779922485,1.0,0.05530526861548424
0.93143230676651,0.0,0.8675661683082581
0.1772819459438324,0.0,0.03142888844013214
0.024060718715190887,0.0,0.0005789182032458484
0.14402557909488678,0.0,0.020743368193507195
0.7372214198112488,0.0,0.5434954166412354
0.3353436589241028,0.0,0.11245536804199219
0.3815626800060272,0.0,0.14559008181095123
0.9933940768241882,1.0,4.3638221541186795e-05
0.6888442635536194,1.0,0.09681789577007294
0.004494038876146078,0.0,2.0196384866721928e-05
0.14627350866794586,0.0,0.021395938470959663
0.08574564009904861,0.0,0.007352314889431
0.5289224982261658,0.0,0.279759019613266
3.339055965057014e-08,0.0,1.1149294573174567e-15
0.14434495568275452,0.0,0.02083546668291092
0.12397686392068863,0.0,0.015370262786746025
0.26623019576072693,0.0,0.0708785206079483
0.019000163301825523,0.0,0.00036100621218793094
0.3852584958076477,1.0,0.3779071271419525
0.011484934948384762,0.0,0.00013190372555982322
0.0003359221154823899,0.0,1.1284366507879895e-07
0.029300739988684654,0.0,0.0008585333707742393
0.26014575362205505,1.0,0.5473842620849609
0.06282760947942734,0.0,0.003947308287024498
0.999265730381012,1.0,5.391518698161235e-07
0.378655344247818,0.0,0.14337986707687378
0.9992800354957581,1.0,5.183488838156336e-07
7.088745769578964e-05,0.0,5.025031502015054e-09
0.06193491816520691,0.0,0.003835933981463313
0.35768893361091614,1.0,0.4125635325908661
0.002111596055328846,0.0,4.458837793208659e-06
0.01486609410494566,0.0,0.00022100075148046017
0.08656402677297592,0.0,0.007493330631405115
0.30890733003616333,0.0,0.09542373567819595
0.3062670826911926,0.0,0.09379952400922775
0.16790363192558289,0.0,0.02819162979722023
0.24251411855220795,1.0,0.5737848281860352
0.9738141894340515,0.0,0.9483140707015991
0.026532690972089767,0.0,0.0007039837073534727
0.056169647723436356,0.0,0.0031550293788313866
0.2942601144313812,0.0,0.086589016020298
0.24652788043022156,0.0,0.0607759952545166
0.31401127576828003,0.0,0.09860308468341827
0.00011686539801303297,0.0,1.3657521336085665e-08
0.2942429780960083,0.0,0.08657892793416977
0.007522622123360634,0.0,5.658984446199611e-05
0.8384367823600769,1.0,0.026102673262357712
0.3588491380214691,0.0,0.12877270579338074
0.02593550831079483,0.0,0.0006726505816914141
0.00010308304626960307,0.0,1.0626114210765536e-08
0.3924764394760132,0.0,0.15403775870800018
0.736659586429596,1.0,0.06934817135334015
0.34229424595832825,1.0,0.43257689476013184
0.3575083315372467,1.0,0.4127955734729767
0.9954434633255005,1.0,2.0762026906595565e-05
0.09278209507465363,0.0,0.008608517237007618
0.30173346400260925,0.0,0.09104308485984802
0.7556412816047668,1.0,0.05971118435263634
0.24400721490383148,0.0,0.059539519250392914
0.002909149043262005,0.0,8.463148333248682e-06
0.0014285959769040346,0.0,2.040886556642363e-06
0.24490095674991608,0.0,0.059976477175951004
0.030566414818167686,0.0,0.0009343057172372937
0.38737010955810547,0.0,0.15005560219287872
0.03512265905737877,1.0,0.9309883117675781
0.1342385709285736,0.0,0.018019994720816612
0.005362220108509064,0.0,2.8753403967129998e-05
7.31420470856392e-08,0.0,5.349758874420964e-15
0.31515657901763916,1.0,0.46901050209999084
0.0797240287065506,0.0,0.006355920806527138
0.0020111582707613707,0.0,4.044757588417269e-06
0.14930209517478943,0.0,0.022291116416454315
0.26643240451812744,0.0,0.07098622620105743
0.49479231238365173,1.0,0.2552347779273987
0.44086137413978577,1.0,0.31263604760169983
0.7648271918296814,1.0,0.05530624836683273
0.32005512714385986,0.0,0.10243528336286545
0.20510359108448029,0.0,0.04206748306751251
0.8735778331756592,1.0,0.01598256453871727
2.2539593889231435e-12,0.0,5.08033286052207e-24
0.008845720440149307,0.0,7.824676868040115e-05
0.7714857459068298,1.0,0.05221876502037048
0.8436795473098755,1.0,0.024436084553599358
0.8152318000793457,0.0,0.6646028757095337
0.19744639098644257,0.0,0.038985077291727066
0.9843125939369202,1.0,0.000246094714384526
3.485825175175705e-07,0.0,1.2150977652444078e-13
1.035246022240699e-08,0.0,1.0717343107230642e-16
0.6811059713363647,1.0,0.10169339925050735
7.616982738989364e-11,0.0,5.801842796963019e-21
2.590529948065523e-05,0.0,6.710845212865024e-10
0.011806242167949677,0.0,0.00013938735355623066
0.11154314130544662,0.0,0.012441872619092464
0.0014480195241048932,0.0,2.096760454151081e-06
0.34001854062080383,0.0,0.11561261117458344
0.018294304609298706,0.0,0.0003346815938130021
0.0033143924083560705,0.0,1.0985197150148451e-05
0.00276573421433568,0.0,7.649286089872476e-06
0.3336676061153412,1.0,0.4439988136291504
0.8899884223937988,1.0,0.012102547101676464
2.503002542653121e-05,0.0,6.265021834650497e-10
0.19007697701454163,0.0,0.03612925857305527
0.6258528828620911,1.0,0.1399860680103302
0.000551818695385009,0.0,3.04503885217855e-07
0.03260472044348717,0.0,0.0010630678152665496
0.0001259664277313277,0.0,1.58675401706887e-08
0.5012279748916626,0.0,0.25122949481010437
0.00021199144248384982,0.0,4.494037142421803e-08
0.5671683549880981,0.0,0.321679949760437
0.26616352796554565,0.0,0.07084302604198456
0.2294335514307022,0.0,0.052639756351709366
0.9355611205101013,1.0,0.004152369219809771
0.015041823498904705,0.0,0.0002262564521515742
0.33085328340530396,0.0,0.1094638928771019
0.23818416893482208,1.0,0.580363392829895
0.9995062351226807,1.0,2.4380375407417887e-07
4.481199357542209e-05,0.0,2.0081147855677273e-09
0.2783992290496826,0.0,0.07750613242387772
0.7278422713279724,1.0,0.07406982779502869
0.14264070987701416,1.0,0.7350649237632751
0.042842037975788116,0.0,0.0018354401690885425
0.3646913170814514,1.0,0.40361711382865906
0.4787195920944214,0.0,0.2291724532842636
2.4612356810393976e-06,0.0,6.057681266324888e-12
0.19086648523807526,1.0,0.654697060585022
0.2555182874202728,0.0,0.06528959423303604
0.02909526228904724,0.0,0.0008465342689305544
0.26287347078323364,1.0,0.5433555245399475
3.468994975719397e-07,0.0,1.2033925830649828e-13
0.9023136496543884,1.0,0.009542622603476048
0.041796810925006866,0.0,0.0017469733720645308
0.2318679541349411,0.0,0.05376274883747101
0.0009718593792058527,0.0,9.44510645695118e-07
3.0290169661384425e-07,0.0,9.174943655298681e-14
1.932801751536317e-06,0.0,3.735722668707364e-12
0.8811826109886169,1.0,0.014117571525275707
0.2533385157585144,0.0,0.0641804039478302
0.5412831902503967,1.0,0.2104211151599884
0.062214195728302,0.0,0.0038706061895936728
0.9935791492462158,1.0,4.12273257097695e-05
0.11010166257619858,0.0,0.012122375890612602
0.4544405937194824,0.0,0.20651625096797943
0.16758139431476593,0.0,0.028083523735404015
0.015731334686279297,0.0,0.0002474749053362757
0.31000030040740967,1.0,0.47609958052635193
0.5032945871353149,0.0,0.25330543518066406
0.34747785329818726,0.0,0.1207408607006073
0.024284694343805313,0.0,0.000589746399782598
0.9998931884765625,1.0,1.1408701539039612e-08
0.7146662473678589,0.0,0.5107478499412537
0.0051033878698945045,0.0,2.6044568585348316e-05
0.008735233917832375,0.0,7.630431355210021e-05
0.4089913070201874,0.0,0.1672738939523697
0.38072898983955383,0.0,0.14495456218719482
5.3718868002761155e-06,0.0,2.8857168390961085e-11
0.47254136204719543,0.0,0.22329534590244293
0.24200206995010376,0.0,0.05856500193476677
0.9999990463256836,1.0,9.094947017729282e-13
0.19077180325984955,0.0,0.03639388084411621
0.7155207395553589,1.0,0.08092845231294632
0.07770147174596786,0.0,0.006037518847733736
0.16553950309753418,1.0,0.696324348449707
1.9664231842853042e-07,0.0,3.866820261883529e-14
0.3772728145122528,1.0,0.3877891004085541
1.0179478093785832e-10,0.0,1.0362177159569874e-20
0.4808127284049988,0.0,0.23118087649345398
0.3790969252586365,0.0,0.14371447265148163
1.0077548751041832e-07,0.0,1.0155698879782144e-14
0.18076340854167938,0.0,0.03267541155219078
0.37318068742752075,1.0,0.3929024636745453
0.2504834830760956,1.0,0.5617749691009521
8.153961243806407e-05,0.0,6.6487082506228035e-09
0.12084701657295227,0.0,0.014604001305997372
0.0988316684961319,0.0,0.009767699055373669
0.999208390712738,1.0,6.266452601266792e-07
0.0031656299252063036,0.0,1.0021212801802903e-05
0.009585823863744736,0.0,9.188801777781919e-05
0.18123024702072144,0.0,0.03284440189599991
0.2323043793439865,0.0,0.05396532639861107
0.28139054775238037,0.0,0.07918064296245575
0.022666573524475098,0.0,0.0005137735279276967
0.0035231737419962883,0.0,1.2412752766977064e-05
0.04448635131120682,0.0,0.001979035558179021
0.004046094138175249,0.0,1.6370877347071655e-05
0.1866351217031479,0.0,0.0348326675593853
4.063787400809815e-06,0.0,1.6514367998099466e-11
3.1129275157582015e-05,0.0,9.690317437360818e-10
0.013566660694777966,0.0,0.00018405428272671998
0.9985663294792175,1.0,2.0554111870296765e-06
0.018300728872418404,0.0,0.00033491666545160115
0.00015353823255281895,0.0,2.3573988983116578e-08
0.35817909240722656,0.0,0.1282922625541687
0.9863611459732056,1.0,0.00018601834017317742
0.08731158077716827,0.0,0.007623312063515186
0.8914483189582825,1.0,0.01178346760571003
0.6457058191299438,0.0,0.4169360101222992
0.3678416311740875,0.0,0.1353074610233307
0.4983212351799011,1.0,0.2516815960407257
0.09274762868881226,0.0,0.008602122776210308
0.556034505367279,1.0,0.19710536301136017
0.992003858089447,1.0,6.393828516593203e-05
0.33081695437431335,1.0,0.44780591130256653
0.9932776093482971,1.0,4.519053618423641e-05
0.009846610948443413,0.0,9.695574408397079e-05
0.038730744272470474,0.0,0.0015000705607235432
0.9991777539253235,1.0,6.760886321899306e-07
0.12184001505374908,0.0,0.014844989404082298
0.046522174030542374,0.0,0.0021643126383423805
0.854348361492157,0.0,0.7299111485481262
0.07399391382932663,0.0,0.0054750991985201836
0.22653049230575562,0.0,0.05131606385111809
0.0011507783783599734,0.0,1.3242909062682884e-06
0.9648342728614807,1.0,0.0012366283917799592
0.021223582327365875,0.0,0.00045044044964015484
0.34689491987228394,1.0,0.42654624581336975
1.7064583062165184e-06,0.0,2.9119998513210676e-12
0.015153604559600353,0.0,0.0002296317252330482
0.21206384897232056,0.0,0.044971074908971786
0.3254358172416687,1.0,0.45503684878349304
6.979265162954107e-05,0.0,4.8710142586116945e-09
5.712215056519199e-08,0.0,3.262940107654779e-15
0.10150831192731857,0.0,0.010303937830030918
0.0029505148995667696,0.0,8.705537766218185e-06
0.6524477601051331,1.0,0.12079256027936935
0.10834169387817383,0.0,0.011737922206521034
0.0018467990448698401,0.0,3.410666749914526e-06
1.7223946713329497e-07,0.0,2.966643451078957e-14
0.00967859011143446,0.0,9.367510938318446e-05
0.9398819208145142,1.0,0.0036141835153102875
2.3479824449168518e-05,0.0,5.513021705816357e-10
0.5269483923912048,1.0,0.22377783060073853
0.06358210742473602,0.0,0.004042684566229582
0.9974566102027893,1.0,6.4688315433159005e-06
0.000264700036495924,0.0,7.006610758253373e-08
0.3254358172416687,0.0,0.10590846836566925
1.496298409620067e-06,0.0,2.2389089280455687e-12
0.9940887689590454,1.0,3.494265183690004e-05
0.32837504148483276,1.0,0.4510800838470459
0.9999790191650391,1.0,4.4019543565809727e-10
0.014898446388542652,0.0,0.00022196370991878211
0.5023046135902405,1.0,0.24770069122314453
0.09099531173706055,0.0,0.00828014686703682
0.011605306528508663,0.0,0.00013468314136844128
0.5993962287902832,1.0,0.16048337519168854
2.254519661237797e-11,0.0,5.082858761586152e-22
0.3758179843425751,0.0,0.14123915135860443
0.09554173797369003,0.0,0.009128224104642868
0.7445612549781799,0.0,0.5543714761734009
0.1563633233308792,1.0,0.7117228507995605
0.0008831892628222704,0.0,7.800232992849487e-07
0.854162871837616,1.0,0.021268468350172043
0.23971588909626007,1.0,0.5780319571495056
0.00027172680711373687,0.0,7.383545863604013e-08
0.5718801617622375,0.0,0.3270469307899475
7.5400457717478275e-06,0.0,5.685229023666416e-11
0.3859918415546417,1.0,0.37700605392456055
0.05612308531999588,0.0,0.0031498007010668516
0.8212489485740662,1.0,0.031951937824487686
0.5294366478919983,0.0,0.28030315041542053
0.14956660568714142,0.0,0.022370168939232826
0.12647134065628052,0.0,0.015994999557733536
0.6689916253089905,0.0,0.4475497901439667
0.339632511138916,0.0,0.11535023897886276
0.999305009841919,1.0,4.830113198295294e-07
0.7388837933540344,1.0,0.06818167120218277
0.6586909890174866,1.0,0.11649183928966522
0.2628003656864166,0.0,0.06906402856111526
0.02944306470453739,0.0,0.0008668940863572061
0.4789067804813385,0.0,0.2293516993522644
0.3980753421783447,1.0,0.36231330037117004
0.01541891135275364,0.0,0.00023774283181410283
2.2292554149316857e-06,0.0,4.969579869146257e-12
0.354777991771698,1.0,0.41631144285202026
0.09715235978364944,0.0,0.009438580833375454
0.6722339391708374,0.0,0.451898455619812
4.4001714627484034e-07,0.0,1.936150892389854e-13
0.0019518703920766711,0.0,3.8097980450402247e-06
0.22239160537719727,0.0,0.04945802688598633
0.41701173782348633,1.0,0.33987531065940857
0.4324396252632141,1.0,0.32212477922439575
0.21954047679901123,0.0,0.048198021948337555
0.142976775765419,0.0,0.020442359149456024
0.6443678736686707,0.0,0.41520994901657104
0.13521015644073486,0.0,0.018281785771250725
0.32837504148483276,0.0,0.10783016681671143
2.788713345580618e-06,0.0,7.776922335278602e-12
0.47860634326934814,1.0,0.2718513309955597
0.002252071164548397,0.0,5.0718244892777875e-06
0.9272977709770203,1.0,0.0052856141701340675
0.9994839429855347,1.0,2.663148279680172e-07
0.5378241539001465,1.0,0.21360650658607483
0.07520820200443268,0.0,0.005656273569911718
0.4422837197780609,0.0,0.19561488926410675
0.19598612189292908,0.0,0.03841055929660797
0.0022303794976323843,0.0,4.974592684447998e-06
0.18250572681427002,0.0,0.03330834209918976
2.7215596887231186e-08,0.0,7.406887018803518e-16
1.4813489324083662e-09,0.0,2.194394566612578e-18
0.6127796769142151,1.0,0.14993958175182343
0.7742372751235962,1.0,0.05096880719065666
0.00011008368892362341,0.0,1.2118418268869391e-08
0.8069201707839966,0.0,0.6511201858520508
0.9871764779090881,1.0,0.00016444272478111088
0.2995355427265167,1.0,0.4906505048274994
0.437948614358902,1.0,0.3159017860889435
9.173983794852347e-11,0.0,8.416197610034797e-21
0.7288527488708496,1.0,0.07352083176374435
0.383296936750412,0.0,0.14691653847694397
0.5847050547599792,1.0,0.1724698841571808
0.6541525721549988,0.0,0.4279155731201172
0.8667608499526978,1.0,0.017752671614289284
0.9913011193275452,1.0,7.567052671220154e-05
0.3627814054489136,0.0,0.13161034882068634
0.0011951830238103867,0.0,1.4284624967331183e-06
0.008879563771188259,0.0,7.884664955781773e-05
0.134370356798172,1.0,0.7493147253990173
0.0455360971391201,0.0,0.0020735361613333225
0.03874584659934044,0.0,0.0015012406511232257
0.14672419428825378,0.0,0.021527988836169243
0.9506592750549316,1.0,0.002434507245197892
0.1471826732158661,0.0,0.021662740036845207
0.1680530607700348,0.0,0.028241831809282303
0.07212855666875839,0.0,0.005202528554946184
0.021281138062477112,0.0,0.0004528868303168565
0.29293492436408997,1.0,0.49994105100631714
0.3699580430984497,1.0,0.39695286750793457
0.9439893960952759,1.0,0.003137187799438834
0.003487211652100086,0.0,1.2160645383119117e-05
0.1664615124464035,0.0,0.027709435671567917
0.9995860457420349,1.0,1.7135812413471285e-07
0.07531777024269104,0.0,0.005672766361385584
0.8690558075904846,1.0,0.017146380618214607
0.34061399102211,0.0,0.1160178929567337
0.45808887481689453,0.0,0.2098454236984253
0.9973502159118652,1.0,7.021355486358516e-06
0.3461472988128662,1.0,0.42752334475517273
0.8124473094940186,0.0,0.6600706577301025
0.019299153238534927,0.0,0.000372457318007946
0.00010911915160249919,0.0,1.1906989172416615e-08
0.599209725856781,1.0,0.16063284873962402
0.17175404727458954,0.0,0.02949945256114006
0.047856491059064865,0.0,0.002290243748575449
0.018427638337016106,0.0,0.00033957784762606025
0.06822161376476288,0.0,0.0046541886404156685
0.18063534796237946,0.0,0.03262912854552269
0.2966822385787964,0.0,0.08802034705877304
0.2723619043827057,0.0,0.07418100535869598
8.736105883144774e-07,0.0,7.631954421737086e-13
0.3089093267917633,1.0,0.4776063561439514
0.03264534845948219,0.0,0.0010657188249751925
0.004643245134502649,0.0,2.1559724700637162e-05
3.244357503717765e-05,0.0,1.0525855742571366e-09
0.5737002491950989,1.0,0.1817314773797989
0.06744201481342316,0.0,0.004548425320535898
0.19015491008758545,0.0,0.03615888953208923
0.0019952033180743456,0.0,3.980836481787264e-06
0.9180417060852051,1.0,0.006717161741107702
0.6231114268302917,0.0,0.38826784491539
1.3382949193285754e-09,0.0,1.791033382586048e-18
0.022234303876757622,0.0,0.0004943642416037619
0.9266899824142456,1.0,0.0053743585012853146
0.003022960852831602,0.0,9.138292625721078e-06
