Predict,Target,Error
0.9964380264282227,1.0,1.2687655726040248e-05
0.08766675740480423,0.0,0.007685460150241852
0.2818589210510254,0.0,0.07944445312023163
4.660866310957079e-12,0.0,2.172367527380338e-23
0.5097795724868774,1.0,0.24031606316566467
0.14680878818035126,0.0,0.02155281975865364
0.9999994039535522,1.0,3.552713678800501e-13
0.3838960528373718,0.0,0.1473761796951294
0.14492179453372955,0.0,0.021002326160669327
0.03752925619482994,0.0,0.0014084450667724013
4.940304279443808e-05,0.0,2.4406605625415523e-09
0.6119766235351562,1.0,0.1505621373653412
6.823312105552759e-06,0.0,4.6557587646267606e-11
0.4266420900821686,1.0,0.32873931527137756
0.0002374618052272126,0.0,5.63881101811603e-08
0.997117280960083,1.0,8.310069461003877e-06
0.0027071069926023483,0.0,7.32842818251811e-06
5.894287280483468e-10,0.0,3.474262228793227e-19
0.00044668372720479965,0.0,1.995263545495618e-07
0.003902212716639042,0.0,1.5227264157147147e-05
8.136839535488605e-10,0.0,6.620815661420375e-19
0.10682575404644012,0.0,0.011411741375923157
0.3876807391643524,0.0,0.15029636025428772
0.029416009783744812,0.0,0.0008653016411699355
0.21282395720481873,0.0,0.045294035226106644
0.00024049424973782152,0.0,5.783748591170479e-08
0.9971517324447632,1.0,8.112628165690694e-06
0.010906781069934368,0.0,0.00011895787611138076
0.08839655667543411,0.0,0.007813951000571251
5.879155384747037e-09,0.0,3.456446650574486e-17
0.9982529282569885,1.0,3.0522596716764383e-06
0.0008191972156055272,0.0,6.710840807500063e-07
0.3157985210418701,0.0,0.09972870349884033
0.05295979231595993,0.0,0.002804739633575082
1.874243594102154e-06,0.0,3.5127890180008947e-12
0.01751304417848587,0.0,0.00030670673004351556
1.5849531337153167e-05,0.0,2.5120763802455315e-10
0.9840059876441956,1.0,0.0002558084379415959
0.3592659533023834,0.0,0.12907202541828156
0.00018661344074644148,0.0,3.4824576999881174e-08
4.996871211915277e-06,0.0,2.496872153479046e-11
0.9922680258750916,0.0,0.9845958352088928
0.443879634141922,1.0,0.30926990509033203
1.5698196909053053e-10,0.0,2.4643338959785658e-20
0.8608672618865967,1.0,0.019357919692993164
0.0073620229959487915,0.0,5.419938315753825e-05
0.9551393985748291,1.0,0.0020124735310673714
0.07789497077465057,0.0,0.006067626643925905
0.13380339741706848,0.0,0.017903348430991173
4.302654232901659e-08,0.0,1.8512832563319977e-15
0.6055611371994019,1.0,0.1555820107460022
0.00023930301540531218,0.0,5.726593244048672e-08
0.4989973306655884,0.0,0.24899832904338837
0.6293370127677917,1.0,0.13739104568958282
0.4773567318916321,0.0,0.22786945104599
0.33659979701042175,0.0,0.1132994219660759
0.9128919839859009,1.0,0.007587806321680546
0.026543231680989265,0.0,0.000704543141182512
0.6947823762893677,0.0,0.48272255063056946
0.9999985694885254,1.0,2.0463630789890885e-12
0.002236245898529887,0.0,5.000795681553427e-06
0.6840891242027283,1.0,0.09979967772960663
0.002765439450740814,0.0,7.647655365872197e-06
0.010225411504507065,0.0,0.00010455903975525871
0.2029595673084259,0.0,0.041192587465047836
0.002007400617003441,0.0,4.029657247883733e-06
0.9883291721343994,1.0,0.00013620822574011981
5.7358743106306065e-06,0.0,3.2900255436674186e-11
0.2660188376903534,0.0,0.07076602429151535
0.2428601235151291,1.0,0.5732607841491699
0.025774678215384483,0.0,0.0006643340457230806
0.00946281012147665,0.0,8.954477380029857e-05
0.08537987619638443,0.0,0.00728972302749753
0.45605242252349854,0.0,0.2079838067293167
1.5260983449172372e-11,0.0,2.3289761385893393e-22
5.3945506806485355e-05,0.0,2.910117702370485e-09
0.010385525412857533,0.0,0.00010785913764266297
0.0882933959364891,0.0,0.007795723620802164
2.33883155897896e-11,0.0,5.470133172935472e-22
2.696350698272454e-08,0.0,7.270307191223498e-16
0.018671607598662376,0.0,0.00034862893517129123
0.9999167919158936,1.0,6.923585260665277e-09
7.442595233442262e-05,0.0,5.539222414085998e-09
0.00803655106574297,0.0,6.458615098381415e-05
0.05357138812541962,0.0,0.0028698935639113188
0.22341181337833405,0.0,0.049912840127944946
0.9471493363380432,1.0,0.002793192630633712
0.08142200112342834,0.0,0.006629542447626591
0.3367863893508911,0.0,0.11342506855726242
0.059325527399778366,0.0,0.0035195183008909225
0.002309681847691536,0.0,5.334630259312689e-06
0.9999982118606567,1.0,3.197442310920451e-12
3.750924952328205e-05,0.0,1.4069437836994325e-09
0.6119831800460815,1.0,0.15055705606937408
2.4506293883064245e-08,0.0,6.005584298227973e-16
0.9417838454246521,1.0,0.0033891205675899982
8.544759566575522e-09,0.0,7.30129165643406e-17
0.05872742831707001,0.0,0.003448910778388381
0.9436760544776917,1.0,0.0031723869033157825
0.1790836900472641,0.0,0.03207096830010414
4.2500010977164493e-07,0.0,1.8062508682758355e-13
5.729747343252711e-09,0.0,3.283000441884162e-17
4.106358062472282e-07,0.0,1.6862176260325212e-13
0.04334121569991112,0.0,0.001878460985608399
0.0038929213769733906,0.0,1.515483654657146e-05
0.02762092649936676,0.0,0.0007629155879840255
1.3435764230962377e-05,0.0,1.8051976580224505e-10
0.6255061030387878,0.0,0.3912578821182251
0.9993553757667542,1.0,4.1554039853508584e-07
9.449515232518024e-07,0.0,8.929334051679949e-13
0.023775430396199226,0.0,0.0005652710678987205
0.8734005689620972,1.0,0.016027415171265602
0.13508062064647675,0.0,0.01824677363038063
0.9958850741386414,1.0,1.693261401669588e-05
0.744141161441803,1.0,0.06546374410390854
1.7995056396102882e-06,0.0,3.2382204556702376e-12
0.32099395990371704,0.0,0.10303711891174316
7.71489976614248e-06,0.0,5.9519680850606e-11
0.3458685874938965,1.0,0.4278879165649414
0.0017737284069880843,0.0,3.1461124763154658e-06
0.02800065465271473,0.0,0.0007840366452001035
0.9843201637268066,1.0,0.0002458572562318295
0.3438582122325897,0.0,0.11823847144842148
0.9390417337417603,1.0,0.0037159102503210306
0.7617077827453613,1.0,0.05678318068385124
0.009475113824009895,0.0,8.977777906693518e-05
1.503820840298431e-05,0.0,2.2614771166828973e-10
1.4702535189314858e-08,0.0,2.1616454190986136e-16
0.9999998807907104,1.0,1.4210854715202004e-14
2.4000980829441687e-06,0.0,5.760470659504913e-12
0.12742576003074646,0.0,0.016237324103713036
0.9999988079071045,1.0,1.4210854715202004e-12
0.05492236465215683,0.0,0.0030164660420268774
0.4063412547111511,1.0,0.35243070125579834
0.5277169346809387,1.0,0.2230512946844101
0.44358423352241516,0.0,0.19676697254180908
0.017222370952367783,0.0,0.00029661005828529596
0.9987560510635376,1.0,1.5474089423150872e-06
0.00577884865924716,0.0,3.33950920321513e-05
0.0006233491003513336,0.0,3.8856410355947446e-07
1.6897749333111278e-07,0.0,2.855339256051595e-14
0.5611220002174377,1.0,0.1926138997077942
0.1190958023071289,0.0,0.014183809980750084
0.060732536017894745,0.0,0.003688440890982747
0.02855049818754196,0.0,0.0008151309448294342
0.21465972065925598,0.0,0.046078797429800034
0.35598549246788025,0.0,0.1267256736755371
0.003005941864103079,0.0,9.035686161951162e-06
0.22121912240982056,0.0,0.048937901854515076
0.3189865052700043,0.0,0.1017523929476738
0.9469819068908691,1.0,0.0028109182603657246
1.690358431005734e-07,0.0,2.857311487565982e-14
0.03464177995920181,0.0,0.001200052909553051
6.465530896093696e-05,0.0,4.1803089878555966e-09
0.14797277748584747,0.0,0.021895943209528923
1.3594606684819155e-07,0.0,1.8481332255044537e-14
0.9887762665748596,1.0,0.00012597219028975815
0.2463187575340271,0.0,0.060672931373119354
0.487600177526474,1.0,0.26255354285240173
0.00290472898632288,0.0,8.437450560450088e-06
0.9999872446060181,1.0,1.6270007563434774e-10
0.09105794131755829,0.0,0.008291549049317837
0.6520239114761353,0.0,0.42513519525527954
3.944280987000518e-19,0.0,1.5557352317664237e-37
0.7354339957237244,1.0,0.06999517232179642
1.5710300431237556e-05,0.0,2.4681354182654047e-10
0.6219536066055298,1.0,0.14291907846927643
0.49569740891456604,0.0,0.2457159161567688
0.06336706131696701,0.0,0.004015384241938591
0.020243503153324127,0.0,0.00040979942423291504
2.286457308209311e-11,0.0,5.227886989369817e-22
0.2770730257034302,0.0,0.07676946371793747
0.006343668792396784,0.0,4.024213194497861e-05
1.0,1.0,0.0
0.023859484121203423,0.0,0.0005692749982699752
0.21839576959609985,0.0,0.047696713358163834
0.7157360315322876,1.0,0.08080600202083588
0.0007679658010601997,0.0,5.897714459024428e-07
0.4042354226112366,0.0,0.16340628266334534
0.00017133874644059688,0.0,2.9356966635418758e-08
0.736724317073822,1.0,0.06931408494710922
0.008420953527092934,0.0,7.091245788615197e-05
0.00969510804861784,0.0,9.399512055097148e-05
0.013458452187478542,0.0,0.00018112992984242737
0.01370097417384386,0.0,0.00018771669419948012
0.04176719859242439,0.0,0.0017444988479837775
0.004372267983853817,0.0,1.9116727344226092e-05
1.6988322386168875e-05,0.0,2.88603085873973e-10
0.45606231689453125,1.0,0.2958682179450989
0.001699879881925881,0.0,2.8895915420434903e-06
0.005207766778767109,0.0,2.7120835511595942e-05
0.9559652209281921,1.0,0.0019390617962926626
0.010256513021886349,0.0,0.00010519605712033808
0.44253069162368774,0.0,0.19583341479301453
0.004831399768590927,0.0,2.3342423446592875e-05
0.01553431898355484,0.0,0.00024131506506819278
4.5460780029316084e-07,0.0,2.0666824642693454e-13
0.141061931848526,0.0,0.019898468628525734
5.0156348407881524e-08,0.0,2.515659265983302e-15
0.4271247088909149,1.0,0.3281860649585724
0.3223589360713959,0.0,0.10391528159379959
0.00015671210712753236,0.0,2.4558683975328677e-08
0.0005768247647210956,0.0,3.3272681321250275e-07
0.010750886984169483,0.0,0.00011558156984392554
0.604751706123352,0.0,0.3657246232032776
0.010745473206043243,0.0,0.00011546519090188667
0.4972274601459503,0.0,0.24723514914512634
0.9970269799232483,1.0,8.838848771119956e-06
0.5644403696060181,1.0,0.18971219658851624
1.3747589377999248e-07,0.0,1.8899620841321234e-14
0.11283878982067108,0.0,0.012732592411339283
0.05940929800271988,0.0,0.003529464593157172
0.29598966240882874,0.0,0.08760987967252731
1.3892406918857708e-13,0.0,1.9299896506356086e-26
0.020420005545020103,0.0,0.00041697663255035877
0.010183995589613914,0.0,0.00010371376265538856
0.02972538396716118,0.0,0.0008835984626784921
2.3786927982882844e-10,0.0,5.658179699917814e-20
0.4721881151199341,1.0,0.27858537435531616
9.901192470351816e-07,0.0,9.803361464624794e-13
0.0010663240682333708,0.0,1.137046979238221e-06
0.00042229946120642126,0.0,1.783368333008184e-07
0.30159491300582886,1.0,0.4877696633338928
1.0655728743813597e-08,0.0,1.1354455482120215e-16
0.99785977602005,1.0,4.580558652378386e-06
0.09487519413232803,0.0,0.009001302532851696
0.011905179359018803,1.0,0.976331353187561
0.025229662656784058,0.0,0.0006365358713082969
0.00017043246771208942,0.0,2.9047226846046215e-08
0.2562311589717865,1.0,0.5531920194625854
6.426007985282922e-06,0.0,4.129357966675684e-11
0.07141312956809998,0.0,0.0050998348742723465
0.5580627918243408,0.0,0.3114340901374817
0.468625545501709,0.0,0.21960990130901337
0.4063412547111511,0.0,0.16511321067810059
3.342408660955698e-07,0.0,1.117169575706907e-13
0.8262298107147217,1.0,0.03019607812166214
0.00039644481148570776,0.0,1.5716848622560065e-07
0.008940908126533031,0.0,7.993984036147594e-05
0.05055844038724899,0.0,0.002556155901402235
0.04110843315720558,0.0,0.0016899033216759562
0.283312052488327,0.0,0.08026571571826935
0.4852694869041443,0.0,0.2354864776134491
0.012126907706260681,0.0,0.00014706188812851906
0.15625597536563873,0.0,0.02441593073308468
0.023441743105649948,0.0,0.0005495153018273413
0.9643017053604126,1.0,0.0012743682600557804
0.48591774702072144,0.0,0.23611605167388916
0.007120771799236536,0.0,5.070539191365242e-05
4.6284604593438416e-08,0.0,2.1422646964605043e-15
0.08505020290613174,0.0,0.0072335368022322655
0.9700906872749329,1.0,0.000894566997885704
0.5130680799484253,1.0,0.2371026873588562
0.3084542751312256,1.0,0.47823548316955566
0.9948467016220093,1.0,2.6556484954198822e-05
4.582485871651443e-06,0.0,2.099917635611792e-11
0.5111968517303467,0.0,0.2613222301006317
0.9232773184776306,1.0,0.005886369850486517
0.06866471469402313,0.0,0.004714842885732651
0.003854074515402317,0.0,1.4853890206723008e-05
1.3146588571544271e-05,0.0,1.7283278974655758e-10
0.05491261184215546,0.0,0.0030153950210660696
0.055357176810503006,0.0,0.0030644170474261045
0.29225456714630127,0.0,0.08541273325681686
0.10697450488805771,1.0,0.7974945902824402
0.017754800617694855,0.0,0.0003152329591102898
1.1491561963339336e-05,0.0,1.3205599114218813e-10
1.5534148412044146e-09,0.0,2.4130976050539953e-18
0.5912286639213562,1.0,0.16709400713443756
0.038350265473127365,0.0,0.0014707428636029363
2.704267387798609e-07,0.0,7.313062238027343e-14
0.00022060466289985925,0.0,4.866641845069353e-08
0.03748083487153053,0.0,0.0014048130251467228
0.9221578240394592,1.0,0.0060594044625759125
0.5655171871185303,1.0,0.18877531588077545
0.9827122688293457,1.0,0.00029886566335335374
0.29829949140548706,0.0,0.08898258954286575
0.005653849337249994,0.0,3.1966013921191916e-05
0.822805643081665,1.0,0.03139784187078476
7.556067993519378e-10,0.0,5.709416171788144e-19
0.0009256380144506693,0.0,8.568057410229812e-07
0.6886287927627563,1.0,0.09695202857255936
0.5412260890007019,1.0,0.21047350764274597
0.09967773407697678,0.0,0.0099356509745121
0.0007785495836287737,0.0,6.061394515199936e-07
0.9453222155570984,1.0,0.0029896600171923637
1.5369665540276856e-09,0.0,2.362266115641693e-18
0.0002502347051631659,0.0,6.261740992385967e-08
0.8110523223876953,1.0,0.03570122644305229
3.155144737264277e-19,0.0,9.95493863651819e-38
0.009826120920479298,0.0,9.655264875618741e-05
1.652404016568021e-12,0.0,2.7304390889546643e-24
0.4155650734901428,0.0,0.17269432544708252
0.00019802554743364453,0.0,3.921411817486842e-08
0.467506468296051,0.0,0.2185623049736023
2.070925256703049e-05,0.0,4.288731314527894e-10
0.00029335604631341994,0.0,8.605776713466184e-08
0.0001131470562540926,0.0,1.2802256144084367e-08
0.20345382392406464,1.0,0.6344857811927795
0.9986942410469055,1.0,1.7050064116119756e-06
3.830200512311421e-06,0.0,1.4670436740416015e-11
0.0026265312917530537,0.0,6.8986664700787514e-06
0.6878291368484497,1.0,0.09745065122842789
0.00044175080256536603,0.0,1.9514376958795765e-07
1.1804356745415134e-06,0.0,1.3934283414618331e-12
1.6603266885795165e-06,0.0,2.7566846375060017e-12
0.44141504168510437,0.0,0.1948472410440445
0.02137134037911892,0.0,0.00045673418208025396
0.7919929623603821,0.0,0.6272528767585754
0.02633974328637123,0.0,0.0006937820580787957
0.3389153480529785,0.0,0.11486361175775528
0.9929043650627136,1.0,5.034803689341061e-05
0.0006336859078146517,0.0,4.0155782699002884e-07
0.008677671663463116,0.0,7.530198490712792e-05
0.6539115309715271,1.0,0.11977722495794296
1.0,1.0,0.0
0.00039135973202064633,0.0,1.531624462813852e-07
0.02944139763712883,0.0,0.0008667958900332451
0.39299798011779785,1.0,0.36845144629478455
0.3775300085544586,1.0,0.38746893405914307
3.446427854214562e-06,0.0,1.1877865011000743e-11
0.4657331109046936,1.0,0.2854411005973816
0.08410114049911499,0.0,0.007073001936078072
1.5379208662125166e-07,0.0,2.365200591804284e-14
0.8508251309394836,1.0,0.022253140807151794
0.06692778319120407,0.0,0.004479328170418739
0.0002646533539518714,0.0,7.0041394906184e-08
0.41014936566352844,1.0,0.34792381525039673
6.595148533961037e-06,0.0,4.3495984591856995e-11
0.9317271709442139,1.0,0.004661179147660732
0.01740543730556965,0.0,0.0003029492509085685
0.07584096491336823,0.0,0.005751851946115494
3.8609744024142856e-07,0.0,1.4907123929361332e-13
4.9390824763406727e-11,0.0,2.439453571388871e-21
1.895990742878384e-12,0.0,3.5947807693851644e-24
0.7195910811424255,1.0,0.07862915843725204
0.2602159380912781,0.0,0.06771233677864075
0.25847557187080383,1.0,0.5498585104942322
0.003336546942591667,0.0,1.1132545296277385e-05
0.9814241528511047,1.0,0.0003450620861258358
0.018253611400723457,0.0,0.0003331943298690021
0.4616411030292511,0.0,0.2131125032901764
1.5635105228284374e-05,0.0,2.4445651058968565e-10
0.02705029398202896,0.0,0.0007317183772101998
0.39614102244377136,1.0,0.3646456301212311
0.03604603186249733,0.0,0.001299316412769258
0.25532445311546326,0.0,0.06519057601690292
0.2307523936033249,0.0,0.05324666574597359
0.6088329553604126,1.0,0.15301164984703064
0.6952248215675354,0.0,0.48333755135536194
5.043423456640994e-09,0.0,2.5436119818999596e-17
1.5775223118907888e-06,0.0,2.4885766190807512e-12
0.3168827295303345,0.0,0.10041466355323792
0.11607016623020172,0.0,0.013472283259034157
2.690533449367649e-07,0.0,7.238970572065115e-14
0.5129872560501099,0.0,0.2631559371948242
0.09771645069122314,0.0,0.009548504836857319
1.0,1.0,0.0
0.0031579548958688974,0.0,9.972679436032195e-06
0.9638249278068542,1.0,0.0013086358085274696
0.21309202909469604,0.0,0.0454082116484642
0.5338302850723267,1.0,0.2173141986131668
2.1893835214833318e-13,0.0,4.793400199969144e-26
0.3398635685443878,1.0,0.4357801377773285
1.4226082811763519e-10,0.0,2.023814337119476e-20
0.002407881896942854,0.0,5.797895028081257e-06
0.3681386411190033,0.0,0.13552606105804443
1.2944883387433492e-08,0.0,1.6757001026297593e-16
0.0010183777194470167,0.0,1.037093170452863e-06
0.8151921629905701,1.0,0.03415393829345703
0.08254141360521317,1.0,0.8417302966117859
5.044300914469613e-12,0.0,2.544497197744608e-23
0.028455788269639015,0.0,0.0008097318932414055
0.006822478026151657,0.0,4.654620715882629e-05
0.9828330874443054,1.0,0.0002947028842754662
0.00019925359811168164,0.0,3.9701998133523375e-08
0.0024194286670535803,0.0,5.853635229868814e-06
0.003975546453148127,0.0,1.58049697347451e-05
0.31084465980529785,0.0,0.09662440419197083
0.4568302631378174,0.0,0.20869389176368713
7.111358399924939e-07,0.0,5.057141771319662e-13
0.00570101011544466,0.0,3.25015171256382e-05
0.005420895759016275,0.0,2.9386110327322967e-05
0.01696401834487915,0.0,0.000287777918856591
0.020245088264346123,0.0,0.00040986359817907214
4.003456455237142e-10,0.0,1.602766351385943e-19
0.0005637462600134313,0.0,3.178098495482118e-07
1.4738248843571e-08,0.0,2.1721597449519996e-16
1.0,1.0,0.0
7.568205262487027e-08,0.0,5.727773161638087e-15
1.4814655514783226e-05,0.0,2.1947402228938984e-10
0.48034343123435974,0.0,0.2307298183441162
0.9971826076507568,1.0,7.937699592730496e-06
0.010671286843717098,0.0,0.00011387636186555028
0.9876880049705505,1.0,0.00015158522001001984
0.4771430492401123,0.0,0.2276654839515686
0.30319494009017944,0.0,0.091927170753479
0.24469569325447083,1.0,0.5704846382141113
0.022996753454208374,0.0,0.0005288506508804858
0.5487911105155945,1.0,0.20358946919441223
0.9999967813491821,1.0,1.035971308738226e-11
0.3191806375980377,1.0,0.463515043258667
0.9353469610214233,1.0,0.004180015530437231
0.2290574312210083,0.0,0.05246730521321297
0.003095676889643073,0.0,9.583215614838991e-06
0.8762165307998657,1.0,0.015322347171604633
0.0423947311937809,0.0,0.0017973132198676467
0.03280637785792351,0.0,0.001076258486136794
0.04638800024986267,0.0,0.0021518466528505087
1.5872754488555074e-07,0.0,2.519443428026808e-14
0.06664364039897919,0.0,0.004441374912858009
1.5598428104723894e-09,0.0,2.4331095856134907e-18
0.9987657070159912,1.0,1.523479113529902e-06
0.00024137590662576258,0.0,5.826233007155679e-08
0.3879387080669403,1.0,0.3746189773082733
7.294141823876998e-07,0.0,5.320450568828405e-13
9.146390220848843e-05,0.0,8.365645065566696e-09
1.559719294164097e-06,0.0,2.4327243778460295e-12
0.4015827775001526,1.0,0.3581031858921051
3.5709071116718505e-11,0.0,1.2751377893159015e-21
7.765534755261171e-20,0.0,6.030353416569275e-39
0.23839308321475983,0.0,0.05683126300573349
0.0023087875451892614,0.0,5.3304997891245876e-06
0.7545931935310364,1.0,0.060224499553442
0.17562533915042877,0.0,0.03084426000714302
0.012691283598542213,0.0,0.00016106867406051606
6.097271991673749e-24,0.0,0.0
4.056929810758447e-06,0.0,1.645867990507366e-11
0.9649443030357361,1.0,0.0012289019068703055
3.430530341574922e-06,0.0,1.1768538400735995e-11
0.6687440872192383,1.0,0.10973048210144043
0.00496695889160037,0.0,2.467068043188192e-05
0.42665719985961914,1.0,0.3287219703197479
3.521671771977708e-07,0.0,1.2402172388029098e-13
0.4015827775001526,0.0,0.16126872599124908
1.2685107719789812e-07,0.0,1.6091195013273087e-14
0.1453530192375183,1.0,0.7304214835166931
0.3844479024410248,1.0,0.3789043426513672
0.9998877048492432,1.0,1.261020088350051e-08
0.007425989490002394,0.0,5.5145319493021816e-05
0.4404880106449127,1.0,0.313053697347641
4.813806663150899e-05,0.0,2.3172734842091813e-09
1.684954622760415e-05,0.0,2.839072033022916e-10
0.9778171181678772,1.0,0.0004920802311971784
1.5088964744336408e-08,0.0,2.2767684462868037e-16
0.2325984686613083,0.0,0.05410204827785492
0.30359411239624023,0.0,0.0921693816781044
0.0003635321918409318,0.0,1.3215564820256986e-07
0.9563429355621338,1.0,0.0019059393089264631
8.144672436483091e-12,0.0,6.633569217326939e-23
0.9930889010429382,1.0,4.776328933076002e-05
0.07496096193790436,1.0,0.8556972742080688
1.6594465535035852e-07,0.0,2.75376289561027e-14
0.5135720372200012,0.0,0.26375624537467957
0.00024636482703499496,0.0,6.06956263027314e-08
0.5364633798599243,1.0,0.21486619114875793
0.12018447369337082,0.0,0.014444307424128056
0.9983832836151123,1.0,2.6137718123209197e-06
0.6110379099845886,0.0,0.3733673393726349
0.07145766913890839,0.0,0.005106198601424694
0.008372440934181213,0.0,7.009776891209185e-05
0.16586661338806152,0.0,0.027511732652783394
0.12236199527978897,0.0,0.01497245766222477
0.9978366494178772,1.0,4.680085567088099e-06
0.3974657952785492,1.0,0.36304742097854614
0.7529425024986267,1.0,0.06103740632534027
0.32453444600105286,0.0,0.10532260686159134
9.971414692699909e-05,0.0,9.942911383120645e-09
0.08664195239543915,0.0,0.00750682782381773
0.5925049185752869,1.0,0.16605223715305328
0.0015471390215680003,0.0,2.393639078945853e-06
0.00013351839152164757,0.0,1.7827160192496194e-08
0.2261253446340561,1.0,0.5988819599151611
0.0004516706394497305,0.0,2.0400636913109338e-07
0.5256820321083069,0.0,0.27634158730506897
3.336321494139087e-14,0.0,1.1131041150892304e-27
2.935574006102115e-10,0.0,8.617594763441292e-20
0.0009599906043149531,0.0,9.215819432029093e-07
0.38411059975624084,1.0,0.37931978702545166
0.9927223324775696,1.0,5.296444578561932e-05
0.06986763328313828,0.0,0.0048814862966537476
0.2537460923194885,0.0,0.06438708305358887
0.017543360590934753,0.0,0.0003077695146203041
0.024059893563389778,0.0,0.0005788785056211054
0.3455260396003723,0.0,0.11938824504613876
4.4333970095067343e-07,0.0,1.9655009228253945e-13
0.8511151671409607,1.0,0.022166693583130836
0.012162852101027966,0.0,0.0001479349739383906
0.9354066252708435,1.0,0.004172304179519415
1.0,1.0,0.0
0.6300951242446899,1.0,0.13682961463928223
0.09837832301855087,0.0,0.009678294882178307
0.4880656599998474,0.0,0.2382080852985382
0.2084341198205948,0.0,0.04344478249549866
0.0835612490773201,0.0,0.0069824825040996075
0.012797137722373009,0.0,0.00016376673011109233
2.1526185781800544e-12,0.0,4.633766590685508e-24
2.3122345098817293e-16,0.0,5.346428662942435e-32
0.7583836317062378,1.0,0.058378469198942184
0.8150535225868225,1.0,0.03420519828796387
0.00011001159145962447,0.0,1.2102550073223028e-08
0.00020215199037920684,0.0,4.086542659820225e-08
0.9991405010223389,1.0,7.387384926005325e-07
0.35692933201789856,1.0,0.41353991627693176
0.8586539030075073,1.0,0.0199787188321352
2.990702341776341e-06,0.0,8.944300161628504e-12
0.7135983109474182,1.0,0.0820259302854538
0.41283726692199707,0.0,0.1704346090555191
0.4689585566520691,1.0,0.2820050120353699
0.13962246477603912,0.0,0.0194944329559803
0.7117828130722046,1.0,0.08306914567947388
0.9836186766624451,1.0,0.0002683477650862187
0.47224658727645874,0.0,0.22301684319972992
1.0373488294135313e-05,0.0,1.076092617791069e-10
0.0010387423681095243,0.0,1.078985746971739e-06
0.043755896389484406,1.0,0.9144027829170227
0.002049259841442108,0.0,4.199465820420301e-06
0.011536205187439919,0.0,0.00013308403140399605
0.001525983912870288,0.0,2.328626806047396e-06
0.39067474007606506,1.0,0.3712773025035858
0.14271630346775055,0.0,0.02036794275045395
0.0009134183637797832,0.0,8.343330932802928e-07
0.14261510968208313,0.0,0.02033906988799572
0.07458341866731644,0.0,0.005562686361372471
0.278898686170578,1.0,0.5199870467185974
0.46036601066589355,1.0,0.2912048399448395
0.014924985356628895,1.0,0.97037273645401
1.0021106390922796e-05,0.0,1.0042257303499724e-10
0.08077894151210785,0.0,0.006525237578898668
0.9999642372131348,1.0,1.2789769243681803e-09
0.0036779793445020914,0.0,1.3527532246371266e-05
0.8311663866043091,1.0,0.028504788875579834
0.3484327495098114,0.0,0.12140537798404694
0.0935613289475441,0.0,0.008753722533583641
0.9965060949325562,1.0,1.2207372492412105e-05
0.3387529253959656,1.0,0.43724769353866577
0.4750656187534332,0.0,0.22568733990192413
0.02063087560236454,0.0,0.00042563301394693553
5.863949468221108e-07,0.0,3.4385902870741336e-13
0.28042012453079224,1.0,0.517795205116272
0.08343493938446045,0.0,0.0069613889791071415
3.215544893464539e-06,0.0,1.0339729072939008e-11
0.00035867918631993234,0.0,1.2865075404988602e-07
0.138014554977417,0.0,0.019048016518354416
0.0036998295690864325,0.0,1.3688739272765815e-05
0.31318774819374084,0.0,0.09808656573295593
