Predict,Target,Error
0.002659590682014823,0.0,7.073422693792963e-06
0.9999998807907104,1.0,1.4210854715202004e-14
0.17256151139736176,0.0,0.02977747470140457
0.9777887463569641,1.0,0.0004933397867716849
0.7331719398498535,1.0,0.07119721174240112
2.3004727722764073e-07,0.0,5.2921751182710697e-14
1.3933105265095946e-06,0.0,1.941314296816099e-12
8.684835073324848e-09,0.0,7.542635827652942e-17
0.9996106028556824,1.0,1.5163013245000911e-07
7.728568182933147e-19,0.0,5.973076631034585e-37
0.1209711804986,0.0,0.0146340262144804
1.0,1.0,0.0
0.008528961800038815,0.0,7.274319068528712e-05
0.2316342443227768,1.0,0.590385913848877
0.9180994629859924,1.0,0.006707698106765747
0.2848818898200989,0.0,0.08115769177675247
0.1727827787399292,0.0,0.029853887856006622
0.999833345413208,1.0,2.7773751298809657e-08
0.014098878018558025,0.0,0.00019877836166415364
3.3863508785286767e-12,0.0,1.146737200091477e-23
6.092723547901358e-10,0.0,3.7121280951965654e-19
0.18156051635742188,1.0,0.6698431968688965
0.3440529704093933,0.0,0.11837244778871536
0.21094611287117004,0.0,0.044498261064291
0.01057781744748354,0.0,0.00011189022188773379
0.002454099478200078,0.0,6.022604338795645e-06
0.00011244931374676526,0.0,1.2644847835474593e-08
0.0007020031334832311,0.0,4.928083967570274e-07
0.021902376785874367,0.0,0.0004797141009476036
0.3737436830997467,0.0,0.13968433439731598
0.9997022747993469,1.0,8.864029155120079e-08
2.3193973130997136e-10,0.0,5.3796040104207076e-20
0.0021504354663193226,0.0,4.624372650141595e-06
7.525192025070737e-09,0.0,5.662851342013936e-17
0.0003169498813804239,0.0,1.0045722831364401e-07
6.830729781776324e-17,0.0,4.665886787983029e-33
0.9999561309814453,1.0,1.924490788951516e-09
0.049472931772470474,0.0,0.0024475709069520235
0.9933797121047974,1.0,4.382821134640835e-05
0.003857526695355773,0.0,1.4880512026138604e-05
0.9999176263809204,1.0,6.785413120269368e-09
0.1916199028491974,0.0,0.03671818599104881
0.2334701269865036,0.0,0.05450829863548279
3.883578840589885e-32,0.0,0.0
0.9992815852165222,1.0,5.161198259884259e-07
2.595662884630201e-08,0.0,6.737465763281012e-16
0.9856148958206177,1.0,0.00020693121768999845
0.18588323891162872,0.0,0.03455257788300514
0.023189475759863853,0.0,0.0005377517663873732
0.0004914662567898631,0.0,2.4153908384505485e-07
1.361987883585769e-10,0.0,1.8550110079044115e-20
0.022704511880874634,0.0,0.0005154948448762298
0.002679905854165554,0.0,7.181895398389315e-06
0.9990092515945435,1.0,9.815823887038277e-07
0.012074882164597511,0.0,0.00014580278366338462
0.04430142790079117,0.0,0.0019626165740191936
0.9948952794075012,1.0,2.6058172807097435e-05
3.7841448374820175e-06,0.0,1.4319751981406448e-11
0.0025782687589526176,0.0,6.64746994516463e-06
9.397594112670049e-06,0.0,8.831477216197925e-11
0.9838244915008545,1.0,0.0002616470737848431
0.022374646738171577,0.0,0.0005006248247809708
7.666146757401293e-07,0.0,5.876980759683681e-13
1.880866511783097e-05,0.0,3.5376587770308277e-10
0.00011452061153249815,0.0,1.3114970442984486e-08
8.537303801858798e-05,0.0,7.2885555368884525e-09
6.230650484440048e-08,0.0,3.8821006515487016e-15
1.2208108024944532e-17,0.0,1.4903789816938462e-34
0.3366556167602539,1.0,0.44002577662467957
0.0009571120026521385,0.0,9.160634135696455e-07
0.0026370699051767588,0.0,6.954137461434584e-06
0.9538350105285645,1.0,0.002131206216290593
1.8069560610456392e-05,0.0,3.2650901427011547e-10
0.5319740772247314,0.0,0.28299641609191895
0.01962532475590706,0.0,0.00038515336927957833
0.0009647842962294817,0.0,9.308087101089768e-07
9.480152773910788e-12,0.0,8.98732947229215e-23
0.14470073580741882,0.0,0.02093830332159996
5.383836779171425e-11,0.0,2.8985699114081286e-21
0.45127376914024353,1.0,0.3011004328727722
0.0002791308215819299,0.0,7.791401657186725e-08
1.658653786762443e-06,0.0,2.7511324381807034e-12
3.974175211141073e-09,0.0,1.5794069156440528e-17
0.008280939422547817,0.0,6.85739578329958e-05
0.009516915306448936,0.0,9.057167335413396e-05
0.0018388001481071115,0.0,3.3811859339039074e-06
0.31209927797317505,0.0,0.09740596264600754
0.9995452761650085,1.0,2.067737625566224e-07
0.4133220911026001,1.0,0.34419095516204834
2.6150991094819886e-11,0.0,6.83874348218602e-22
0.0011358826886862516,0.0,1.2902295338790282e-06
2.676692645309231e-07,0.0,7.164683749711839e-14
0.0010176789946854115,0.0,1.0356704933656147e-06
1.691944767441319e-23,0.0,0.0
0.0016389467054978013,0.0,2.686146217456553e-06
0.0003391868085600436,0.0,1.1504769048542585e-07
0.007055067922919989,0.0,4.977398202754557e-05
3.3488449844298884e-05,0.0,1.1214762452027571e-09
0.533103883266449,1.0,0.21799197793006897
1.0843140607619262e-08,0.0,1.1757369202794384e-16
4.1079220025608265e-09,0.0,1.687502381784115e-17
7.37593609301257e-07,0.0,5.440443560066066e-13
0.9830313920974731,1.0,0.00028793365345336497
9.702843725960947e-15,0.0,9.414517930470156e-29
0.9983243346214294,1.0,2.807854571074131e-06
0.013566660694777966,0.0,0.00018405428272671998
1.5081101878422487e-07,1.0,0.9999996423721313
0.015092510730028152,0.0,0.0002277838793816045
0.0017055908683687449,0.0,2.9090401767462026e-06
0.14124630391597748,1.0,0.7374578714370728
1.964554314781708e-07,0.0,3.859473775725403e-14
0.00023188398336060345,0.0,5.377018297281211e-08
0.017411580309271812,0.0,0.00030316313495859504
0.14913468062877655,0.0,0.022241152822971344
0.28405022621154785,0.0,0.08068452775478363
3.313370370960911e-06,0.0,1.09784230317711e-11
0.4169034957885742,1.0,0.34000152349472046
3.2480384106747806e-05,0.0,1.0549753293176423e-09
0.0002194742701249197,0.0,4.8168956823246845e-08
0.42508652806282043,0.0,0.18069855868816376
0.26986128091812134,0.0,0.0728251114487648
0.2282237410545349,0.0,0.05208607763051987
0.17222027480602264,0.0,0.029659822583198547
8.791545951680746e-06,0.0,7.729127754485532e-11
0.03843750059604645,0.0,0.001477441401220858
0.011484046466648579,0.0,0.00013188332377467304
0.9440383911132812,1.0,0.003131701610982418
0.11482686549425125,0.0,0.013185208663344383
0.08349364995956421,0.0,0.0069711897522211075
7.87475932986087e-13,0.0,6.201183313907403e-25
0.025408001616597176,0.0,0.0006455665570683777
0.9572449922561646,1.0,0.001827990636229515
0.9899139404296875,1.0,0.00010172859765589237
0.36701712012290955,1.0,0.400667279958725
0.9999980926513672,1.0,3.637978807091713e-12
1.7261325410800055e-05,0.0,2.9795335643179044e-10
0.0316491574048996,0.0,0.001001669210381806
0.8208444118499756,1.0,0.03209672495722771
0.002345131943002343,0.0,5.49964397578151e-06
6.203813245519996e-05,0.0,3.848729779321047e-09
7.519630703973091e-15,0.0,5.654484575884745e-29
0.0010544263059273362,0.0,1.1118148677269346e-06
2.894978251788416e-06,0.0,8.380899273185971e-12
0.11524981260299683,0.0,0.01328251976519823
0.4624171555042267,1.0,0.2889953553676605
0.00013992251479066908,0.0,1.9578310528345355e-08
1.1740782611013856e-05,0.0,1.3784597074906202e-10
2.970340293173557e-11,0.0,8.822921267095484e-22
0.5622424483299255,1.0,0.19163167476654053
0.00036083298618905246,0.0,1.302004477565788e-07
5.116556592472954e-13,0.0,2.617915032661614e-25
0.0001243705628439784,0.0,1.5468037517507582e-08
0.0319160521030426,0.0,0.001018634415231645
0.9978811144828796,1.0,4.489676030061673e-06
0.6884474158287048,1.0,0.09706500917673111
0.7144297957420349,1.0,0.08155034482479095
0.004621855914592743,0.0,2.136155126208905e-05
3.4202500955871074e-06,0.0,1.1698110362334813e-11
0.9999982118606567,1.0,3.197442310920451e-12
2.9311114565569994e-16,0.0,8.591414319976358e-32
1.3696580536404213e-09,0.0,1.8759631180041646e-18
0.999350368976593,1.0,4.2202046302008966e-07
0.9035506844520569,1.0,0.009302470833063126
0.010928706265985966,0.0,0.0001194366195704788
0.00012867846817243844,0.0,1.655814862999705e-08
0.9959871172904968,1.0,1.610322760825511e-05
1.7567089572766213e-15,0.0,3.0860264476883282e-30
5.897585086955814e-09,0.0,3.478150877231142e-17
0.9998399019241333,1.0,2.563139389621938e-08
3.0164925275426385e-39,0.0,0.0
1.2120125347792055e-06,0.0,1.4689743562182334e-12
8.39738620458624e-18,0.0,7.051609235477991e-35
0.016843223944306374,0.0,0.00028369418578222394
1.487308973896484e-12,0.0,2.2120880544648e-24
0.4617884159088135,0.0,0.21324853599071503
2.1634565200656652e-05,0.0,4.6805442854847e-10
0.00013348401989787817,0.0,1.7817983533063853e-08
6.685029196873415e-10,0.0,4.468961649542904e-19
0.5667049288749695,1.0,0.1877446174621582
0.48603615164756775,1.0,0.26415881514549255
2.542159620588791e-07,0.0,6.462575429227319e-14
0.002701730001717806,0.0,7.299344815692166e-06
0.8308517336845398,1.0,0.028611136600375175
9.534481711093168e-12,0.0,9.090634278818824e-23
1.3288563138758036e-08,0.0,1.765859083628895e-16
2.8580458312499335e-12,0.0,8.168425903901063e-24
0.5895095467567444,0.0,0.34752151370048523
2.3487279676714934e-08,0.0,5.516522826955509e-16
0.007640127092599869,0.0,5.837154094479047e-05
0.028678905218839645,0.0,0.0008224796038120985
0.029024548828601837,0.0,0.0008424244588240981
0.957869827747345,1.0,0.001774951466359198
0.0005875600618310273,0.0,3.452268231285416e-07
0.0005486666923388839,0.0,3.010351292687119e-07
0.7331331372261047,1.0,0.07121792435646057
1.0,1.0,0.0
5.514694407793286e-07,0.0,3.041185467518581e-13
0.0002167599304812029,0.0,4.698486577581207e-08
0.9865396618843079,1.0,0.00018118070147465914
0.5654360055923462,1.0,0.18884585797786713
2.164773286494892e-05,0.0,4.686243615381613e-10
0.5707903504371643,1.0,0.18422092497348785
0.014052179642021656,0.0,0.0001974637561943382
8.506903780314918e-20,0.0,7.23674107359576e-39
0.9999299049377441,1.0,4.9133177526528016e-09
0.001272253692150116,0.0,1.6186294260478462e-06
0.004021072294563055,0.0,1.6169022273970768e-05
0.9892892837524414,1.0,0.00011471944162622094
3.6943029191327525e-10,0.0,1.364787393883232e-19
0.9999734163284302,1.0,7.066915941322804e-10
1.652965806897555e-06,0.0,2.7322959433168093e-12
0.030353253707289696,0.0,0.0009213199955411255
3.667564082293628e-12,0.0,1.3451026644826327e-23
2.1325732395924272e-20,0.0,4.547872127012264e-40
2.1889273726927172e-10,0.0,4.791402985417639e-20
0.9127206206321716,1.0,0.00761769013479352
0.13457134366035461,0.0,0.01810944639146328
0.7791970372200012,1.0,0.048753947019577026
0.0015903603052720428,0.0,2.5292458758485736e-06
0.9812579154968262,1.0,0.0003512657422106713
0.00023863452952355146,0.0,5.694644045206587e-08
0.17684808373451233,0.0,0.031275246292352676
5.509778202394955e-05,0.0,3.0357656388702026e-09
0.0001839139440562576,0.0,3.382433888532432e-08
0.2588805854320526,1.0,0.5492579340934753
0.03823845833539963,0.0,0.0014621797017753124
0.04929658770561218,0.0,0.0024301535449922085
1.714746031211689e-05,0.0,2.940354071334639e-10
0.9934171438217163,1.0,4.333399556344375e-05
0.03733672574162483,0.0,0.0013940311037003994
6.988440759414516e-08,0.0,4.883830614091844e-15
1.6317931381126805e-11,0.0,2.662748867386867e-22
0.002100195735692978,0.0,4.410821929923259e-06
0.0012773466296494007,0.0,1.631614395591896e-06
1.7193454234128158e-13,0.0,2.956148698387647e-26
0.03488262742757797,0.0,0.0012167977401986718
0.008370207622647285,0.0,7.006037776591256e-05
1.0,1.0,0.0
2.9727949367952533e-05,0.0,8.837509613002226e-10
0.9656997919082642,1.0,0.0011765043018385768
0.012801915407180786,0.0,0.00016388903895858675
0.9994893074035645,1.0,2.6080692805408034e-07
2.0667562713322374e-12,0.0,4.271481431101853e-24
0.023132318630814552,1.0,0.9542704820632935
3.131384940996617e-23,0.0,1.401298464324817e-45
0.002324964851140976,0.0,5.405461706686765e-06
0.0032791560515761375,0.0,1.0752864000096451e-05
2.131738571702861e-17,0.0,4.544309172532822e-34
3.048325822874176e-07,0.0,9.292290244558576e-14
0.9731850624084473,1.0,0.0007190408650785685
0.9999650716781616,1.0,1.2199876664453768e-09
2.0440937137378157e-11,0.0,4.178319040788041e-22
0.004298028536140919,0.0,1.8473048839950934e-05
0.0012070880038663745,0.0,1.4570614439435303e-06
0.9869751930236816,1.0,0.00016964560199994594
7.737042462193115e-17,0.0,5.9861825737014366e-33
0.0006542459595948458,0.0,4.2803776523214765e-07
0.00016780228179413825,0.0,2.8157606024592496e-08
0.05727033689618111,0.0,0.00327989156357944
0.0012980817118659616,0.0,1.6850161728143576e-06
4.472783984965645e-05,0.0,2.0005797018995963e-09
7.759193067613523e-06,0.0,6.020507703485833e-11
2.695199327718001e-06,0.0,7.2640994781825174e-12
3.0933872039895505e-05,0.0,9.569044445711938e-10
9.937766662915237e-06,0.0,9.875920914392822e-11
2.065222659553001e-09,0.0,4.265144656802567e-18
1.205715128432816e-11,0.0,1.4537489744163035e-22
1.2552080208561023e-10,0.0,1.575547230159804e-20
0.9999998807907104,1.0,1.4210854715202004e-14
5.009119230514614e-10,0.0,2.509127535605902e-19
1.6360125982828322e-06,0.0,2.6765371603093557e-12
0.21844305098056793,0.0,0.047717366367578506
0.9951053857803345,1.0,2.395724914094899e-05
0.0007205114816315472,0.0,5.191367904444633e-07
0.999859094619751,1.0,1.9854326183121884e-08
0.05109560489654541,0.0,0.0026107607409358025
0.32616257667541504,0.0,0.10638202726840973
0.8685100674629211,1.0,0.017289603129029274
0.00011309917317703366,0.0,1.2791423031899285e-08
0.41771200299263,1.0,0.33905935287475586
0.9999184608459473,1.0,6.648633643635549e-09
0.5607383251190186,1.0,0.19295081496238708
0.9997884631156921,1.0,4.474785342267751e-08
0.0007043418590910733,0.0,4.960974706591514e-07
0.08523239940404892,0.0,0.007264561951160431
0.9999998807907104,1.0,1.4210854715202004e-14
0.001703481306321919,0.0,2.9018485747656086e-06
0.027376798912882805,0.0,0.0007494891178794205
0.0006413546507246792,0.0,4.1133577610708016e-07
9.286842396249995e-05,0.0,8.624543745838764e-09
0.005578414537012577,0.0,3.111871046712622e-05
1.1998507656180157e-12,0.0,1.4396418655672402e-24
0.9982607960700989,1.0,3.0248302209656686e-06
7.351825479418039e-05,0.0,5.404933833830228e-09
0.3366556167602539,1.0,0.44002577662467957
2.4485641958449378e-08,0.0,5.995466489673021e-16
1.7779336758394493e-06,0.0,3.1610482460753264e-12
2.1652502013580488e-10,0.0,4.6883084929948285e-20
0.2588805854320526,1.0,0.5492579340934753
7.849319805242061e-11,0.0,6.1611820911802015e-21
6.122700386666745e-39,0.0,0.0
0.00039045047014951706,0.0,1.5245157669596665e-07
0.0015669373096898198,0.0,2.4552925879106624e-06
0.967221200466156,1.0,0.001074449741281569
0.17045368254184723,0.0,0.02905445732176304
0.00011688846279866993,0.0,1.3662912579093245e-08
1.1165268296381467e-28,0.0,0.0
1.0760384583363702e-07,0.0,1.1578588023260228e-14
0.9953455328941345,1.0,2.1664063751813956e-05
1.4765109413983765e-17,0.0,2.180084450415736e-34
0.9703473448753357,1.0,0.000879279978107661
0.003452158300206065,0.0,1.1917396477656439e-05
0.9999961853027344,1.0,1.4551915228366852e-11
7.76664847990105e-08,0.0,6.032082876949877e-15
0.18183676898479462,0.0,0.03306461125612259
8.183044519771698e-11,0.0,6.696221736866393e-21
0.9892599582672119,1.0,0.0001153484990936704
0.5635983347892761,1.0,0.1904464066028595
1.0,1.0,0.0
0.0028254662174731493,0.0,7.983258910826407e-06
0.7761226296424866,1.0,0.05012107640504837
3.036385578525369e-06,0.0,9.21963720645902e-12
1.2535816829029045e-09,0.0,1.5714670777778554e-18
0.9993625283241272,1.0,4.06370133987366e-07
3.1029228218657584e-20,0.0,9.628125566590813e-40
0.3788817524909973,0.0,0.14355137944221497
0.0002157755079679191,0.0,4.655906948869415e-08
1.5182058632490225e-06,0.0,2.3049489834142678e-12
0.9999911785125732,1.0,7.781864042044617e-11
3.0379928830370773e-06,0.0,9.229401097543555e-12
0.9999892711639404,1.0,1.1510792319313623e-10
0.9234669804573059,1.0,0.005857303272932768
1.1745800776452597e-07,0.0,1.3796383706418582e-14
0.3579952120780945,0.0,0.12816056609153748
9.052317229141238e-10,0.0,8.194444575729138e-19
0.8056430220603943,1.0,0.03777463361620903
0.0033017646055668592,0.0,1.0901649147854187e-05
0.9977458119392395,1.0,5.081363724457333e-06
0.005176249425858259,0.0,2.679355748114176e-05
0.008394754491746426,0.0,7.047190592857078e-05
3.557375384843908e-05,0.0,1.2654919334664783e-09
0.00031341079738922417,0.0,9.822633018075067e-08
0.5071675181388855,0.0,0.2572188973426819
0.9999841451644897,1.0,2.5137580905720824e-10
0.8608471751213074,1.0,0.019363509491086006
0.9689684510231018,1.0,0.0009629570413380861
0.02243059128522873,0.0,0.0005031314212828875
0.00687420042231679,0.0,4.725463077193126e-05
0.011884952895343304,0.0,0.00014125210873316973
0.9829314351081848,1.0,0.0002913359203375876
1.1505992006277665e-05,0.0,1.323878506820364e-10
1.4917675343895098e-06,0.0,2.2253702786773077e-12
0.8077726364135742,1.0,0.03695135936141014
4.675669296183571e-10,0.0,2.186188211153016e-19
0.6337186098098755,0.0,0.40159928798675537
1.3136611438295252e-18,0.0,1.7257055608408867e-36
1.1540044636028368e-15,0.0,1.3317262957245396e-30
0.019396474584937096,0.0,0.00037622323725372553
0.43045875430107117,1.0,0.3243772089481354
0.8563829064369202,1.0,0.020625868812203407
2.4196526283049025e-05,0.0,5.854718931885827e-10
0.0001025451929308474,0.0,1.0515516457587637e-08
2.790452981571434e-06,0.0,7.786628113126692e-12
7.163872214732692e-05,0.0,5.132106295491212e-09
0.5635983347892761,0.0,0.31764307618141174
6.944706005763271e-17,0.0,4.8228942623445e-33
0.989327073097229,1.0,0.00011391136649763212
2.8468230084399693e-07,0.0,8.104401074933779e-14
0.8551108241081238,1.0,0.02099287323653698
0.9999895095825195,1.0,1.1004885891452432e-10
0.7261315584182739,1.0,0.07500392198562622
0.00693628890439868,0.0,4.811210237676278e-05
0.0012025784235447645,0.0,1.446194914933585e-06
0.00027348558069206774,0.0,7.479436447965782e-08
0.0014612706145271659,0.0,2.1353118881961564e-06
0.006275597494095564,0.0,3.93831251130905e-05
3.8424141255918864e-13,0.0,1.4764146906198275e-25
4.116138409208796e-18,0.0,1.6942595802802817e-35
0.9871891140937805,1.0,0.00016411879914812744
0.9984885454177856,1.0,2.284494939885917e-06
0.0007143798866309226,0.0,5.103386229166063e-07
8.825712575344369e-05,0.0,7.789320299878e-09
0.9978845715522766,1.0,4.475037712836638e-06
0.9997921586036682,1.0,4.319804602914701e-08
0.9574502110481262,1.0,0.001810484565794468
2.7058177920480375e-07,0.0,7.321449897084234e-14
0.9906461238861084,1.0,8.749499829718843e-05
0.07470470666885376,0.0,0.005580793134868145
0.08117283135652542,1.0,0.8442434072494507
0.07821422815322876,0.0,0.006117465440183878
0.9732070565223694,1.0,0.0007178618106991053
0.996738612651825,1.0,1.0636647857609205e-05
0.6219971179962158,0.0,0.38688042759895325
1.9380996718609822e-07,0.0,3.7562302850372917e-14
3.502302206470631e-05,0.0,1.2266120341664077e-09
0.6314641237258911,1.0,0.1358186900615692
0.006011585704982281,0.0,3.613916123867966e-05
0.009144158102571964,0.0,8.361562504433095e-05
5.072906060377136e-05,0.0,2.573437685171598e-09
0.9984103441238403,1.0,2.527005790398107e-06
0.002376176416873932,0.0,5.646214503940428e-06
6.466113518399652e-06,0.0,4.1810624407112584e-11
0.004717565607279539,0.0,2.2255424482864328e-05
0.00037773785879835486,0.0,1.4268589154653455e-07
0.8789317607879639,1.0,0.014657518826425076
0.533103883266449,1.0,0.21799197793006897
0.5262428522109985,1.0,0.22444583475589752
