Predict,Target,Error
0.0006055609555914998,0.0,3.6670405734184897e-07
0.9332579970359802,1.0,0.004454494919627905
0.032105255872011185,0.0,0.0010307474294677377
3.415443279664032e-05,0.0,1.1665253207837623e-09
3.5772027562330777e-09,0.0,1.2796379851438156e-17
0.05657230690121651,0.0,0.003200425999239087
0.25486835837364197,1.0,0.5552211403846741
2.7940750442212448e-05,0.0,7.80685516232893e-10
0.9888405203819275,1.0,0.00012453398085199296
0.0002088450564770028,0.0,4.361625727256069e-08
0.9915908575057983,1.0,7.071367872413248e-05
0.5752212405204773,0.0,0.33087947964668274
0.14964891970157623,0.0,0.022394798696041107
6.981549116602537e-09,0.0,4.874202787627098e-17
0.4544888436794281,1.0,0.29758238792419434
5.977637556497939e-06,0.0,3.57321498778429e-11
0.0029605224262923002,0.0,8.7646931206109e-06
0.3394962251186371,1.0,0.4362652003765106
0.4965151846408844,0.0,0.24652732908725739
0.513441264629364,0.0,0.2636219263076782
0.9977032542228699,1.0,5.275041075947229e-06
0.1615167260169983,0.0,0.026087652891874313
0.20552951097488403,0.0,0.042242381721735
0.9999998807907104,1.0,1.4210854715202004e-14
0.000131257766042836,0.0,1.7228600768248725e-08
0.9474468231201172,1.0,0.0027618363965302706
0.0008080998086370528,0.0,6.530253244818596e-07
0.2134687900543213,0.0,0.04556892439723015
0.03722185641527176,0.0,0.0013854665448889136
0.00012236522161401808,0.0,1.4973247530747358e-08
0.9868991374969482,1.0,0.0001716325932648033
7.235431667140801e-07,0.0,5.235147168200505e-13
0.11650625616312027,0.0,0.013573708012700081
0.9992750287055969,1.0,5.255834025774675e-07
0.003104817122220993,0.0,9.639888958190568e-06
0.012439100071787834,0.0,0.0001547312131151557
0.007633774541318417,0.0,5.8274512412026525e-05
0.1205429658293724,0.0,0.01453060656785965
1.9695335174775246e-20,0.0,3.879060395959315e-40
2.679397255178628e-07,0.0,7.179169368362603e-14
0.0011670613894239068,0.0,1.3620323215945973e-06
0.09342993795871735,0.0,0.00872915331274271
1.56180514086619e-16,0.0,2.439235266612712e-32
6.85260750460338e-15,0.0,4.6958228534106176e-29
0.16022060811519623,0.0,0.025670643895864487
1.0,1.0,0.0
0.0008127267356030643,0.0,6.605247335755848e-07
0.004839242435991764,0.0,2.3418268028763123e-05
0.6481464505195618,0.0,0.420093834400177
0.1173696517944336,0.0,0.01377563551068306
0.8731642961502075,1.0,0.01608729548752308
0.011593487113714218,0.0,0.00013440893962979317
0.7797093987464905,0.0,0.6079467535018921
0.005456971004605293,0.0,2.9778531825286336e-05
0.003495867131277919,0.0,1.222108676302014e-05
0.0005470937467180192,1.0,0.9989060759544373
1.2185399100417271e-05,0.0,1.4848394735977877e-10
0.5690779089927673,1.0,0.18569384515285492
1.951463621772953e-14,0.0,3.8082103717736363e-28
0.9999405145645142,1.0,3.538517034940014e-09
2.2597837229937356e-12,0.0,5.106622439049466e-24
0.005172295030206442,0.0,2.675263567653019e-05
0.6837952733039856,1.0,0.09998542815446854
8.07364922366105e-05,0.0,6.5183813902081056e-09
9.537755134292336e-12,0.0,9.096877008478381e-23
1.6829586456879042e-05,0.0,2.8323499101645666e-10
2.7021900342316663e-11,0.0,7.30183083440619e-22
0.30988413095474243,0.0,0.096028171479702
3.5706609196495265e-05,0.0,1.274961913821926e-09
0.035356417298316956,0.0,0.0012500762240961194
0.0001957209751708433,0.0,3.830670181059759e-08
0.3198588788509369,0.0,0.1023097038269043
0.9999979734420776,1.0,4.106937012693379e-12
6.136370700460247e-08,0.0,3.765504448776779e-15
0.0015613038558512926,0.0,2.4376697638217593e-06
0.9897454977035522,1.0,0.00010515481699258089
0.07899284362792969,0.0,0.00623986916616559
0.9925341606140137,1.0,5.573875750997104e-05
0.9203745126724243,1.0,0.0063402182422578335
4.6912583684388665e-07,0.0,2.2007905480653234e-13
0.008329789154231548,0.0,6.938538717804477e-05
0.00021033664233982563,0.0,4.424150290560647e-08
0.8243617415428162,1.0,0.030848797410726547
0.0004485464305616915,0.0,2.0119389887440775e-07
5.4882781114429235e-05,0.0,3.012119664802526e-09
0.9881229996681213,1.0,0.00014106313756201416
0.39400967955589294,0.0,0.1552436202764511
0.9136028289794922,1.0,0.007464471273124218
0.5953081250190735,1.0,0.1637755185365677
1.2077375686203595e-06,0.0,1.4586299832905492e-12
1.3288102991282358e-06,0.0,1.7657368622803205e-12
3.287975447463509e-10,0.0,1.0810782732034096e-19
0.9986152648925781,1.0,1.9174913177266717e-06
3.5232270079177397e-07,0.0,1.2413128250982064e-13
0.00045568475616164505,0.0,2.0764859698374494e-07
0.9999531507492065,1.0,2.1948522999082343e-09
0.00888733472675085,0.0,7.898471812950447e-05
0.18327461183071136,1.0,0.6670403480529785
0.34452372789382935,1.0,0.42964914441108704
0.38003477454185486,0.0,0.14442643523216248
0.015410814434289932,0.0,0.00023749320826027542
0.9935786724090576,1.0,4.123344842810184e-05
0.001989580923691392,0.0,3.958432444051141e-06
5.130773583772452e-10,0.0,2.632483687886228e-19
7.381822069874033e-05,0.0,5.449129591994506e-09
0.47221434116363525,1.0,0.278557687997818
0.012082540430128574,0.0,0.00014598778216168284
0.02764211781322956,0.0,0.0007640866679139435
0.00013221144035924226,0.0,1.747986466682505e-08
0.08914464712142944,0.0,0.007946767844259739
0.004049448296427727,0.0,1.6398031220887788e-05
0.002937477082014084,0.0,8.628771865915041e-06
0.06249833106994629,0.0,0.003906041383743286
0.31931573152542114,0.0,0.10196253657341003
0.5734561085700989,1.0,0.18193969130516052
6.150305958962932e-11,0.0,3.782626259267888e-21
0.0008390648872591555,0.0,7.040299010441231e-07
0.019705943763256073,0.0,0.00038832423160783947
0.0007869760738685727,0.0,6.193313311086968e-07
1.2662169091015585e-09,0.0,1.6033052595550214e-18
0.9504680633544922,1.0,0.0024534128606319427
0.009333977475762367,0.0,8.712313865544274e-05
0.9894185662269592,1.0,0.00011196674313396215
0.2487664371728897,0.0,0.06188473850488663
0.997107207775116,1.0,8.368247108592186e-06
0.009742598049342632,0.0,9.491821401752532e-05
0.3176402747631073,0.0,0.10089534521102905
2.92573738326023e-24,0.0,0.0
0.47932666540145874,1.0,0.2711007297039032
2.275004044349771e-05,0.0,5.175643247312678e-10
0.9998482465744019,1.0,2.3029102180771588e-08
0.3940943777561188,0.0,0.15531037747859955
0.16606998443603516,0.0,0.02757924050092697
0.0009384883451275527,0.0,8.807603535387898e-07
7.170377572945918e-13,0.0,5.141431518138022e-25
0.08132795244455338,0.0,0.006614235695451498
0.00011230207746848464,0.0,1.2611756972091825e-08
0.9991156458854675,1.0,7.820822247595061e-07
0.016652587801218033,0.0,0.00027730868896469474
0.06573112308979034,0.0,0.0043205805122852325
0.858620822429657,1.0,0.01998807117342949
3.6763024127139943e-06,0.0,1.3515199376312736e-11
0.008975964970886707,0.0,8.056794467847794e-05
0.000437370064901188,0.0,1.9129257111671905e-07
0.9234703779220581,1.0,0.005856783129274845
0.275373637676239,0.0,0.07583063840866089
2.2115205865702592e-05,0.0,4.890823301906266e-10
0.0046730623580515385,0.0,2.1837511667399667e-05
0.00020882791432086378,0.0,4.3609098554497905e-08
0.004017727915197611,0.0,1.614213761058636e-05
0.010244095697999,0.0,0.00010494149319129065
4.898234942651847e-11,0.0,2.3992704862463016e-21
0.4630762040615082,1.0,0.28828713297843933
0.007990466430783272,0.0,6.384755397448316e-05
0.0003346577286720276,0.0,1.119957957484985e-07
0.8447408080101013,1.0,0.024105416610836983
6.556065636686981e-05,0.0,4.298199574037653e-09
0.1802375167608261,0.0,0.032485563308000565
0.00603444641456008,0.0,3.6414545320440084e-05
0.026835115626454353,0.0,0.0007201234111562371
8.969647247170087e-10,0.0,8.045456939699149e-19
0.04773128032684326,0.0,0.002278275089338422
2.7019732442568056e-05,0.0,7.300659521369823e-10
0.8677372932434082,1.0,0.01749342307448387
0.08104154467582703,0.0,0.006567731965333223
0.000115994866064284,0.0,1.3454808822643827e-08
0.5548974871635437,0.0,0.307911217212677
6.647894042544067e-05,0.0,4.419449695092226e-09
0.1014779806137085,0.0,0.010297780856490135
0.1779315322637558,0.0,0.031659629195928574
0.44820401072502136,0.0,0.2008868306875229
0.996070146560669,1.0,1.544374754303135e-05
0.9992843270301819,1.0,5.121877961755672e-07
1.6029292964958586e-05,0.0,2.569382206996096e-10
0.007852031849324703,0.0,6.165440572658554e-05
0.010955815203487873,0.0,0.00012002988660242409
0.005763008259236813,0.0,3.32122654072009e-05
2.5439574616376106e-20,0.0,6.4717147886838054e-40
0.08701000362634659,0.0,0.007570740766823292
0.008943269960582256,0.0,7.998207729542628e-05
0.0013275158125907183,0.0,1.7622982113607577e-06
2.271036407819338e-07,0.0,5.157606316314421e-14
0.5541910529136658,1.0,0.19874562323093414
1.7023282339323487e-07,0.0,2.897921296375963e-14
7.440160043614696e-09,0.0,5.535598207451023e-17
3.456724016359658e-06,0.0,1.1948940968620203e-11
0.8672536611557007,1.0,0.017621589824557304
1.5627089899883373e-11,0.0,2.442059412461644e-22
0.9998615980148315,1.0,1.91551094985698e-08
0.05728930979967117,0.0,0.003282065037637949
0.00017194822430610657,1.0,0.999656081199646
0.00031201436650007963,0.0,9.735296657709114e-08
1.0974578799505252e-05,0.0,1.2044137909228425e-10
0.5755258798599243,1.0,0.18017828464508057
2.9012358936597593e-05,0.0,8.417169738983432e-10
0.006433437578380108,0.0,4.138911754125729e-05
0.07480043172836304,0.0,0.005595104768872261
0.47158029675483704,0.0,0.22238796949386597
0.2099841833114624,0.0,0.044093355536460876
2.606478801681078e-07,0.0,6.79373143028586e-14
0.9577393531799316,1.0,0.0017859622603282332
0.00023626441543456167,0.0,5.5820873257061976e-08
0.00023067161964718252,0.0,5.3209397776754486e-08
0.01727723330259323,0.0,0.0002985027967952192
0.01194045040756464,0.0,0.00014257435395848006
0.34728729724884033,0.0,0.12060846388339996
0.06555977463722229,0.0,0.004298083949834108
0.0011903407284989953,0.0,1.4169110045259004e-06
0.01672264002263546,0.0,0.0002796466869767755
0.0007113387691788375,0.0,5.060028342995793e-07
0.940125048160553,1.0,0.0035850098356604576
0.4237670302391052,0.0,0.179578498005867
7.244683365570381e-05,0.0,5.2485438217786395e-09
3.122483382966834e-10,0.0,9.749902270684671e-20
0.00976288877427578,0.0,9.531399700790644e-05
0.9910680651664734,1.0,7.97794564277865e-05
0.8406827449798584,1.0,0.025381987914443016
0.48950958251953125,1.0,0.2606004774570465
0.9999935626983643,1.0,4.143885234952904e-11
7.327717412408674e-06,0.0,5.369544392452852e-11
0.04113562032580376,0.0,0.0016921393107622862
0.6496032476425171,1.0,0.12277788668870926
0.093387670814991,0.0,0.008721256628632545
0.0013430766994133592,0.0,1.8038550706478418e-06
0.00013631655019707978,0.0,1.858220244344011e-08
0.07363337278366089,0.0,0.005421873647719622
5.1772090955637395e-05,0.0,2.6803494979077414e-09
0.4119437336921692,0.0,0.16969764232635498
0.01896956004202366,1.0,0.9624207615852356
0.00033062518923543394,0.0,1.093130137519438e-07
7.069832008710364e-06,0.0,4.998252506327461e-11
3.4799566657126024e-13,0.0,1.2110098346292046e-25
0.7266339063644409,1.0,0.07472901791334152
0.002653820440173149,0.0,7.042762717901496e-06
3.668071402174178e-10,0.0,1.3454747945316502e-19
0.0012072559911757708,0.0,1.457467078580521e-06
0.006443881895393133,0.0,4.152361361775547e-05
0.9963162541389465,1.0,1.3569983821071219e-05
0.8769065141677856,1.0,0.015152006410062313
0.8474580645561218,1.0,0.023269042372703552
0.8617069721221924,0.0,0.7425389289855957
0.027833234518766403,0.0,0.000774688960518688
0.98935866355896,1.0,0.00011323804210405797
1.7319003869920024e-11,0.0,2.9994788779458872e-22
2.901851203773731e-09,0.0,8.420740822001062e-18
0.9970524311065674,1.0,8.688162779435515e-06
0.8972088098526001,1.0,0.010566028766334057
0.00998305156826973,0.0,9.96613161987625e-05
5.754409357905388e-06,0.0,3.311322743781986e-11
0.9966979026794434,1.0,1.090384648705367e-05
1.245002191618827e-11,0.0,1.5500303945316142e-22
6.844467037581126e-08,0.0,4.684672839401624e-15
0.9956443309783936,1.0,1.897185211419128e-05
2.3100486833460095e-23,0.0,0.0
3.225963610020699e-06,0.0,1.040684118741586e-11
2.60585963910029e-17,0.0,6.790504389511513e-34
0.06453394889831543,0.0,0.004164630547165871
1.6472205288664554e-07,0.0,2.713335537697127e-14
0.7309576272964478,0.0,0.5342990756034851
9.210510324919596e-05,0.0,8.483350022459035e-09
4.270480076229433e-06,0.0,1.8237000451448715e-11
3.9511697025318426e-08,0.0,1.5611741542600447e-15
0.5721372961997986,1.0,0.1830664873123169
0.9975101947784424,1.0,6.199129984452156e-06
5.714453910066197e-10,0.0,3.2654983857970937e-19
0.0007507792324759066,0.0,5.636694595523295e-07
0.6946241855621338,1.0,0.09325438737869263
1.1172369696055284e-08,0.0,1.248218456018275e-16
3.3254405895633e-09,0.0,1.1058555275344888e-17
3.447032437264852e-09,0.0,1.1882032600295516e-17
0.6088830828666687,0.0,0.37073859572410583
0.004819556605070829,0.0,2.3228125428431667e-05
0.226401686668396,0.0,0.051257722079753876
0.014447248540818691,0.0,0.00020872299501206726
0.08142144978046417,0.0,0.00662945257499814
0.9976736903190613,1.0,5.411716756498208e-06
0.004094104282557964,0.0,1.6761689039412886e-05
0.024959608912467957,0.0,0.0006229821010492742
0.6834152340888977,1.0,0.10022591054439545
0.9999974966049194,1.0,6.266986929404084e-12
0.009438259527087212,0.0,8.908074232749641e-05
2.4914430468925275e-05,0.0,6.207288572035452e-10
0.9990960359573364,1.0,8.171509762178175e-07
0.7293487787246704,1.0,0.07325208187103271
1.9990068267361494e-06,0.0,3.99602833461854e-12
0.44193553924560547,1.0,0.3114359378814697
0.004181487485766411,0.0,1.748483737173956e-05
9.728728239677409e-12,0.0,9.464815618625393e-23
0.9978419542312622,1.0,4.6571617531299125e-06
0.0960875079035759,0.0,0.009232808835804462
0.00026695875567384064,0.0,7.12669745439598e-08
0.2352616786956787,1.0,0.5848246812820435
6.544446923403488e-14,0.0,4.282978536453577e-27
0.9977412223815918,1.0,5.102076102048159e-06
0.0001488949783379212,0.0,2.2169714952724462e-08
0.12546998262405396,0.0,0.015742717310786247
3.003545491746945e-13,0.0,9.021285738507975e-26
7.549908614956635e-12,0.0,5.700112001445088e-23
1.476183609486377e-14,0.0,2.179117991183729e-28
0.969186007976532,1.0,0.0009495021076872945
0.0013729961356148124,0.0,1.885118422251253e-06
0.9596715569496155,1.0,0.0016263832803815603
0.00024771349853836,0.0,6.136198038575458e-08
0.9900762438774109,1.0,9.848093759501353e-05
0.0014702295884490013,0.0,2.1615751393255778e-06
0.14751410484313965,0.0,0.02176041156053543
1.4741796405814966e-07,0.0,2.173205666529225e-14
0.1432717889547348,0.0,0.020526805892586708
0.4256759583950043,1.0,0.3298480808734894
0.0051107145845890045,0.0,2.6119403628399596e-05
0.0076255351305007935,0.0,5.814878750243224e-05
0.0015354391653090715,0.0,2.3575735212943982e-06
0.8507987856864929,1.0,0.0222610030323267
0.02889464795589447,0.0,0.0008349006529897451
3.558783823187639e-11,0.0,1.2664941962011841e-21
1.2433873930461914e-09,0.0,1.546012248787761e-18
0.046607568860054016,0.0,0.0021722654346376657
0.03410857915878296,0.0,0.0011633951216936111
6.677831573299875e-13,0.0,4.45934342947674e-25
0.38597309589385986,0.0,0.14897523820400238
0.008450943976640701,0.0,7.141845708247274e-05
0.9999984502792358,1.0,2.4016344468691386e-12
0.0010741937439888716,0.0,1.1538921853571082e-06
0.9581639766693115,1.0,0.0017502527916803956
0.07615124434232712,0.0,0.005799011792987585
0.7166004776954651,1.0,0.08031529188156128
3.594871600398619e-08,0.0,1.2923102266920055e-15
0.46760857105255127,1.0,0.28344061970710754
8.92648038819388e-11,0.0,7.968204991329173e-21
0.14286528527736664,0.0,0.020410489290952682
0.05809904634952545,0.0,0.003375499276444316
1.8915901831006998e-13,0.0,3.578113445008719e-26
6.2093349697534e-05,0.0,3.855584296275083e-09
0.9162650108337402,1.0,0.007011548615992069
0.9997023940086365,1.0,8.856932254275307e-08
7.2990107291559525e-09,0.0,5.327555665949036e-17
0.0030333357863128185,0.0,9.201125976687763e-06
0.1417277306318283,0.0,0.020086750388145447
0.9943121671676636,1.0,3.2351443223888054e-05
2.359435535836951e-09,0.0,5.566935862239533e-18
0.0009890557266771793,0.0,9.782312417883077e-07
0.0008362974040210247,0.0,6.993933538979036e-07
0.35977786779403687,0.0,0.12944011390209198
0.004547577351331711,0.0,2.0680459783761762e-05
1.286847606252195e-07,0.0,1.6559766863430588e-14
0.00032227238989435136,0.0,1.0385949167357467e-07
6.915862468304113e-05,0.0,4.782915397072429e-09
0.00018056246335618198,0.0,3.260280223571499e-08
0.030293291434645653,0.0,0.0009176835301332176
1.1430432989012473e-10,0.0,1.3065480141782028e-20
1.0471541827428155e-05,0.0,1.0965318930633572e-10
3.035077256186014e-08,0.0,9.211694000836146e-16
0.999863862991333,1.0,1.8533285128796706e-08
0.00011270889808656648,0.0,1.270329530456138e-08
1.2130104778407258e-06,0.0,1.4713944038874383e-12
0.20643970370292664,0.0,0.042617350816726685
0.9952329993247986,1.0,2.2724296286469325e-05
0.0003501744067762047,0.0,1.226221115757653e-07
0.9897916316986084,1.0,0.00010421078332001343
0.8804160952568054,0.0,0.7751324772834778
0.16858616471290588,0.0,0.028421295806765556
0.8272674083709717,1.0,0.02983654849231243
0.039919156581163406,0.0,0.0015935390256345272
0.4983070194721222,1.0,0.2516958713531494
0.8564565181732178,1.0,0.020604731515049934
0.5571553111076355,1.0,0.19611142575740814
0.9992220401763916,1.0,6.052214871488104e-07
0.0010400306200608611,0.0,1.0816636404342717e-06
0.00891199428588152,0.0,7.942364027258009e-05
0.9717612862586975,1.0,0.0007974249310791492
0.0005476742517203093,0.0,2.9994708938829717e-07
0.17067380249500275,0.0,0.029129546135663986
0.0028578462079167366,0.0,8.16728515928844e-06
0.00014448729052674025,0.0,2.0876576911632583e-08
0.00097732525318861,0.0,9.551646371619427e-07
7.136105928395864e-09,0.0,5.092400790945521e-17
0.9995660185813904,1.0,1.883398681457038e-07
1.7822570086423184e-08,0.0,3.1764399913504265e-16
0.4576144814491272,1.0,0.29418206214904785
2.5142363191399397e-10,0.0,6.321384034494422e-20
0.012562280520796776,0.0,0.0001578108931425959
8.078174687398132e-06,0.0,6.525690404712847e-11
0.2738960087299347,1.0,0.5272270441055298
3.6476835441057176e-11,0.0,1.3305594962021295e-21
4.704575001301642e-28,0.0,0.0
0.04357463866472244,0.0,0.0018987491494044662
0.037380512803792953,0.0,0.0013973027234897017
0.9946660995483398,1.0,2.8450493118725717e-05
0.014785782434046268,0.0,0.0002186193596571684
0.0014783532824367285,0.0,2.1855285012861714e-06
4.2671289033832475e-26,0.0,0.0
1.3908610299040447e-06,0.0,1.9344944483107307e-12
0.917026698589325,1.0,0.006884568836539984
2.5311392589624955e-14,0.0,6.406666145314902e-28
0.8346083760261536,1.0,0.027354389429092407
0.0199610386043787,0.0,0.00039844305138103664
0.9999724626541138,1.0,7.583054184578941e-10
1.817307065721252e-06,0.0,3.3026049343215513e-12
0.2738960087299347,0.0,0.07501902431249619
1.3730355519214754e-08,0.0,1.8852266723251153e-16
0.7269887328147888,1.0,0.07453515380620956
0.44612473249435425,1.0,0.30677780508995056
0.9999992847442627,1.0,5.115907697472721e-13
0.00015356048243120313,0.0,2.358082262787775e-08
0.3519335687160492,1.0,0.41999006271362305
0.001232912763953209,0.0,1.5200738516796264e-06
1.4820750493527157e-07,0.0,2.1965465064237646e-14
0.9992856383323669,1.0,5.10312588630768e-07
1.4519739011120691e-07,0.0,2.1082282444860427e-14
0.11706604063510895,0.0,0.013704458251595497
1.0688725069485372e-06,0.0,1.1424884475974562e-12
6.469318032031879e-05,0.0,4.185207735929453e-09
0.9998950958251953,1.0,1.1004885891452432e-08
2.5548220605742245e-07,0.0,6.527115951676307e-14
0.9963942170143127,1.0,1.3001670595258474e-05
0.9000819325447083,1.0,0.00998362060636282
3.411494975402718e-10,0.0,1.1638298094241267e-19
0.3371746838092804,0.0,0.11368677020072937
3.4367106382937607e-10,0.0,1.1810979801929954e-19
0.8167341351509094,1.0,0.033586375415325165
0.028453975915908813,0.0,0.0008096287492662668
0.9999284744262695,1.0,5.115907697472721e-09
0.018554985523223877,0.0,0.0003442874876782298
0.0017056664219126105,0.0,2.9092980184941553e-06
0.0003991299890913069,0.0,1.593047471715181e-07
0.0624871589243412,0.0,0.003904645098373294
0.0646340548992157,0.0,0.004177561029791832
0.9988517761230469,1.0,1.3184180716052651e-06
0.9687455296516418,1.0,0.0009768418967723846
0.9696623086929321,1.0,0.0009203755180351436
0.29232558608055115,0.0,0.08545424789190292
3.7103603972354904e-05,0.0,1.3766774387136138e-09
0.03598574548959732,0.0,0.0012949738884344697
0.7181500792503357,1.0,0.07943937927484512
7.091405677783769e-06,0.0,5.028803415352279e-11
0.00013819371815770864,0.0,1.909750402262489e-08
0.2860390543937683,1.0,0.5097402334213257
6.0955753724556416e-05,0.0,3.7156038246166645e-09
0.5080207586288452,0.0,0.25808510184288025
1.1016540290491482e-16,0.0,1.2136415669635693e-32
2.862620012453014e-14,0.0,8.194593098054585e-28
0.001026405137963593,0.0,1.0535075034567853e-06
0.4555533230304718,1.0,0.29642221331596375
0.9965780377388,1.0,1.170982613984961e-05
0.18118637800216675,0.0,0.03282850235700607
0.03586382418870926,0.0,0.0012862138682976365
0.002183628501370549,0.0,4.7682333388365805e-06
0.00012305464770179242,0.0,1.5142445519700232e-08
0.23579879105091095,0.0,0.05560107156634331
1.7768973141832345e-12,0.0,3.1573641027578078e-24
0.2517882287502289,1.0,0.559820830821991
3.1171755836112425e-05,0.0,9.716784044044857e-10
0.997878909111023,1.0,4.499026545090601e-06
0.9999998807907104,1.0,1.4210854715202004e-14
0.7525049448013306,1.0,0.06125380098819733
0.02598377875983715,0.0,0.0006751567707397044
0.3224896788597107,0.0,0.10399959236383438
0.4884921610355377,0.0,0.23862458765506744
0.07439907640218735,0.0,0.005535222589969635
0.006713805720210075,0.0,4.507518679019995e-05
1.9218283106407774e-14,0.0,3.693423984123185e-28
2.072711955807812e-17,0.0,4.29613476442539e-34
0.9848686456680298,1.0,0.00022895788424648345
0.9595188498497009,1.0,0.001638723537325859
3.620841907553407e-12,0.0,1.3110495902425952e-23
0.04002966359257698,0.0,0.001602374017238617
0.1595982164144516,1.0,0.7062751054763794
0.9990832805633545,1.0,8.403745255236572e-07
0.9908201098442078,1.0,8.427038119407371e-05
1.305564296671946e-06,0.0,1.7044980878122562e-12
0.9974606037139893,1.0,6.448533440561732e-06
0.3170229196548462,0.0,0.10050353407859802
0.593985915184021,1.0,0.16484743356704712
0.027226673439145088,0.0,0.0007412917329929769
0.9038275480270386,1.0,0.00924914050847292
0.9971715807914734,1.0,7.999955414561555e-06
0.759008526802063,0.0,0.5760939717292786
4.3284219941597257e-07,0.0,1.8735237157247592e-13
0.022830111905932426,0.0,0.0005212140385992825
0.006634047720581293,1.0,0.9867758750915527
9.343305464426521e-06,0.0,8.729735684331885e-11
0.00030531399534083903,0.0,9.321663441141936e-08
0.0004982285317964852,0.0,2.482316574514698e-07
0.8705371022224426,1.0,0.01676064170897007
0.03112429566681385,0.0,0.0009687217534519732
8.626274211565033e-05,0.0,7.441260496676705e-09
0.008243029937148094,0.0,6.79475415381603e-05
0.00021078917779959738,0.0,4.443207757276468e-08
0.1821494698524475,1.0,0.668879508972168
0.48105090856552124,1.0,0.2693081498146057
0.0013388940133154392,1.0,0.9973239898681641
2.1781416670307863e-09,0.0,4.744301020742791e-18
0.0005691471160389483,0.0,3.2392844673267973e-07
0.9999957084655762,1.0,1.8417267710901797e-11
5.659845191985369e-05,0.0,3.2033846686374545e-09
0.9911873936653137,1.0,7.766202907077968e-05
0.18480414152145386,0.0,0.034152571111917496
